qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
126,what is seen in the ct scan?,CT,"Axial, contrast enhanced, image of the right lower quadrant demonstrates a normal, contrast filled appendix.",prefix_1,The patient recently returned from a business trip to Tokyo.,"In the CT scan, there is a large amount of free fluid in the ab","The ct scan shows a large amount of air in the abdomen,",1
127,what is seen in the ct scan?,CT,"Axial, contrast enhanced, image of the right lower quadrant demonstrates a normal, contrast filled appendix.",prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,"In the CT scan, there is a large amount of free fluid in the ab",The ct scan shows a large amount of free fluid in the abdomen,1
128,what is seen in the ct scan?,CT,"Axial, contrast enhanced, image of the right lower quadrant demonstrates a normal, contrast filled appendix.",prefix_3,The patient enjoys hiking and long-distance running.,"In the CT scan, there is a large amount of free fluid in the ab",The CT scan shows a large mass in the right adrenal gland.,1
129,what is seen in the ct scan?,CT,"Axial, contrast enhanced, image of the right lower quadrant demonstrates a normal, contrast filled appendix.",prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,"In the CT scan, there is a large amount of free fluid in the ab",The CT scan shows a large amount of gas in the abdomen.,1
130,what abnormality is seen in the image?,unknown,Heterogeneous renal mass with non-enhancing regions suggestive of necrosis. It causes displacement of the nearby organs and compression of left renal vein suggestive of wilms tumor,prefix_0,This patient was seen for a routine dental check-up yesterday.,The image shows a large hiatal hernia. A hiatal hernia occurs,The image shows a large perforated diverticulum in the patient',1
131,what abnormality is seen in the image?,unknown,Heterogeneous renal mass with non-enhancing regions suggestive of necrosis. It causes displacement of the nearby organs and compression of left renal vein suggestive of wilms tumor,prefix_1,The patient recently returned from a business trip to Tokyo.,The image shows a large hiatal hernia. A hiatal hernia occurs,The image shows a large perforated diverticulum in the patient',1
132,what abnormality is seen in the image?,unknown,Heterogeneous renal mass with non-enhancing regions suggestive of necrosis. It causes displacement of the nearby organs and compression of left renal vein suggestive of wilms tumor,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The image shows a large hiatal hernia. A hiatal hernia occurs,"The image shows a large hiatal hernia, which is an abnormality",1
133,what abnormality is seen in the image?,unknown,Heterogeneous renal mass with non-enhancing regions suggestive of necrosis. It causes displacement of the nearby organs and compression of left renal vein suggestive of wilms tumor,prefix_3,The patient enjoys hiking and long-distance running.,The image shows a large hiatal hernia. A hiatal hernia occurs,The image shows a large hiatal hernia. A hiatal hernia occurs,0
134,what abnormality is seen in the image?,unknown,Heterogeneous renal mass with non-enhancing regions suggestive of necrosis. It causes displacement of the nearby organs and compression of left renal vein suggestive of wilms tumor,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The image shows a large hiatal hernia. A hiatal hernia occurs,The image shows a large hiatal hernia. A hiatal hernia occurs,0
135,what is the primary abnormality in this image?,unknown,pneumomediastinum,prefix_0,This patient was seen for a routine dental check-up yesterday.,The primary abnormality in this chest X-ray is the presence of a,The primary abnormality in this chest X-ray is the presence of a,0
136,what is the primary abnormality in this image?,unknown,pneumomediastinum,prefix_1,The patient recently returned from a business trip to Tokyo.,The primary abnormality in this chest X-ray is the presence of a,The primary abnormality in this chest X-ray is the presence of bil,1
137,what is the primary abnormality in this image?,unknown,pneumomediastinum,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The primary abnormality in this chest X-ray is the presence of a,The primary abnormality in this chest X-ray is the presence of bil,1
138,what is the primary abnormality in this image?,unknown,pneumomediastinum,prefix_3,The patient enjoys hiking and long-distance running.,The primary abnormality in this chest X-ray is the presence of a,The primary abnormality in this chest X-ray is the presence of a,0
139,what is the primary abnormality in this image?,unknown,pneumomediastinum,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The primary abnormality in this chest X-ray is the presence of a,The primary abnormality in this chest X-ray is the presence of a,0
140,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,prefix_0,This patient was seen for a routine dental check-up yesterday.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
141,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,prefix_1,The patient recently returned from a business trip to Tokyo.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
142,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
143,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,prefix_3,The patient enjoys hiking and long-distance running.,The MRI image shows an abnormal signal in the right sacroiliac,"The MRI image shows an abnormal signal in the right femoral head,",1
144,what is abnormal in the mri?,MRI,cervical spine demonstrates cord enhancement and expansion,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
145,what is the primary abnormality in this image?,unknown,homogeneous density of thickened bowel wall with intestinal lumen surrounded by edematous mucosa suggestive of crohn's disease,prefix_0,This patient was seen for a routine dental check-up yesterday.,The primary abnormality in this image is the presence of a gallstone in,The primary abnormality in this image is the presence of a gallstone in,0
146,what is the primary abnormality in this image?,unknown,homogeneous density of thickened bowel wall with intestinal lumen surrounded by edematous mucosa suggestive of crohn's disease,prefix_1,The patient recently returned from a business trip to Tokyo.,The primary abnormality in this image is the presence of a gallstone in,The primary abnormality in this image is the presence of a gallstone in,0
147,what is the primary abnormality in this image?,unknown,homogeneous density of thickened bowel wall with intestinal lumen surrounded by edematous mucosa suggestive of crohn's disease,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The primary abnormality in this image is the presence of a gallstone in,"The primary abnormality in this image is the presence of a large, heter",1
148,what is the primary abnormality in this image?,unknown,homogeneous density of thickened bowel wall with intestinal lumen surrounded by edematous mucosa suggestive of crohn's disease,prefix_3,The patient enjoys hiking and long-distance running.,The primary abnormality in this image is the presence of a gallstone in,"The primary abnormality in this image is a large, heterogeneous mass in",1
149,what is the primary abnormality in this image?,unknown,homogeneous density of thickened bowel wall with intestinal lumen surrounded by edematous mucosa suggestive of crohn's disease,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The primary abnormality in this image is the presence of a gallstone in,The primary abnormality in this image is the presence of a gallstone in,0
150,what is most alarming about this mri?,MRI,Destructive lesion C7 with spinal cord compression,prefix_0,This patient was seen for a routine dental check-up yesterday.,The most alarming aspect of this MRI is the presence of a large posterior,The most alarming aspect of this MRI is the presence of a large mass,1
151,what is most alarming about this mri?,MRI,Destructive lesion C7 with spinal cord compression,prefix_1,The patient recently returned from a business trip to Tokyo.,The most alarming aspect of this MRI is the presence of a large posterior,The most alarming aspect of this MRI is the presence of a large mass,1
152,what is most alarming about this mri?,MRI,Destructive lesion C7 with spinal cord compression,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The most alarming aspect of this MRI is the presence of a large posterior,The most alarming aspect of this MRI is the presence of a large posterior,0
153,what is most alarming about this mri?,MRI,Destructive lesion C7 with spinal cord compression,prefix_3,The patient enjoys hiking and long-distance running.,The most alarming aspect of this MRI is the presence of a large posterior,The most alarming aspect of this MRI is the presence of a large posterior,0
154,what is most alarming about this mri?,MRI,Destructive lesion C7 with spinal cord compression,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The most alarming aspect of this MRI is the presence of a large posterior,The most alarming aspect of this MRI is the presence of a large posterior,0
155,what is most alarming about this x-ray?,X-ray,Fraying of metaphysis,prefix_0,This patient was seen for a routine dental check-up yesterday.,The most alarming aspect of this x-ray is the presence of bilateral,The most alarming aspect of this x-ray is the presence of a fract,1
156,what is most alarming about this x-ray?,X-ray,Fraying of metaphysis,prefix_1,The patient recently returned from a business trip to Tokyo.,The most alarming aspect of this x-ray is the presence of bilateral,The most alarming aspect of this x-ray is the presence of bilateral,0
157,what is most alarming about this x-ray?,X-ray,Fraying of metaphysis,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The most alarming aspect of this x-ray is the presence of bilateral,The most alarming aspect of this x-ray is the presence of bilateral,0
158,what is most alarming about this x-ray?,X-ray,Fraying of metaphysis,prefix_3,The patient enjoys hiking and long-distance running.,The most alarming aspect of this x-ray is the presence of bilateral,The most alarming aspect of this x-ray is the presence of multiple fract,1
159,what is most alarming about this x-ray?,X-ray,Fraying of metaphysis,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The most alarming aspect of this x-ray is the presence of bilateral,The most alarming aspect of this x-ray is the presence of multiple c,1
160,what is abnormal in the x-ray?,X-ray,hypoplastic cervical pedicle c3 on right,prefix_0,This patient was seen for a routine dental check-up yesterday.,The x-ray shows an abnormal curvature of the cervical spine,The x-ray shows an abnormal shadow in the right upper lobe of,1
161,what is abnormal in the x-ray?,X-ray,hypoplastic cervical pedicle c3 on right,prefix_1,The patient recently returned from a business trip to Tokyo.,The x-ray shows an abnormal curvature of the cervical spine,The x-ray shows an abnormal curvature of the cervical spine,0
162,what is abnormal in the x-ray?,X-ray,hypoplastic cervical pedicle c3 on right,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The x-ray shows an abnormal curvature of the cervical spine,"The x-ray shows an abnormal widening of the upper airway,",1
163,what is abnormal in the x-ray?,X-ray,hypoplastic cervical pedicle c3 on right,prefix_3,The patient enjoys hiking and long-distance running.,The x-ray shows an abnormal curvature of the cervical spine,The x-ray shows an abnormal curvature of the cervical spine,0
164,what is abnormal in the x-ray?,X-ray,hypoplastic cervical pedicle c3 on right,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The x-ray shows an abnormal curvature of the cervical spine,"The x-ray shows an abnormal curvature of the spine, which is",1
165,what is most alarming about this mri?,MRI,mass in the right frontal lobe associated with edema,prefix_0,This patient was seen for a routine dental check-up yesterday.,The most alarming aspect of this MRI is the presence of a large mass,The most alarming aspect of this MRI is the presence of a large mass,0
166,what is most alarming about this mri?,MRI,mass in the right frontal lobe associated with edema,prefix_1,The patient recently returned from a business trip to Tokyo.,The most alarming aspect of this MRI is the presence of a large mass,The most alarming aspect of this MRI is the presence of a large mass,0
167,what is most alarming about this mri?,MRI,mass in the right frontal lobe associated with edema,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The most alarming aspect of this MRI is the presence of a large mass,"The most alarming aspect of this MRI is the presence of a large,",1
168,what is most alarming about this mri?,MRI,mass in the right frontal lobe associated with edema,prefix_3,The patient enjoys hiking and long-distance running.,The most alarming aspect of this MRI is the presence of a large mass,The most alarming aspect of this MRI is the presence of a large pit,1
169,what is most alarming about this mri?,MRI,mass in the right frontal lobe associated with edema,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The most alarming aspect of this MRI is the presence of a large mass,The most alarming aspect of this MRI is the presence of a large pit,1
170,what is the primary abnormality in this image?,unknown,failure of posterior cervical hardware at C2 level,prefix_0,This patient was seen for a routine dental check-up yesterday.,The primary abnormality in this image is the presence of a left-s,The primary abnormality in this image is the presence of a left-s,0
171,what is the primary abnormality in this image?,unknown,failure of posterior cervical hardware at C2 level,prefix_1,The patient recently returned from a business trip to Tokyo.,The primary abnormality in this image is the presence of a left-s,The primary abnormality in this image is the presence of a left-s,0
172,what is the primary abnormality in this image?,unknown,failure of posterior cervical hardware at C2 level,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The primary abnormality in this image is the presence of a left-s,The primary abnormality in this image is the presence of a left-s,0
173,what is the primary abnormality in this image?,unknown,failure of posterior cervical hardware at C2 level,prefix_3,The patient enjoys hiking and long-distance running.,The primary abnormality in this image is the presence of a left-s,The primary abnormality in this image is the presence of a left-s,0
174,what is the primary abnormality in this image?,unknown,failure of posterior cervical hardware at C2 level,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The primary abnormality in this image is the presence of a left-s,The primary abnormality in this image is the presence of a left-s,0
175,what is the primary abnormality in this image?,unknown,idiopathic synovial osteochondromatosis,prefix_0,This patient was seen for a routine dental check-up yesterday.,The primary abnormality in this image is the presence of a large oste,The primary abnormality in this image is the presence of a fracture in,1
176,what is the primary abnormality in this image?,unknown,idiopathic synovial osteochondromatosis,prefix_1,The patient recently returned from a business trip to Tokyo.,The primary abnormality in this image is the presence of a large oste,The primary abnormality in this image is the presence of a fracture in,1
177,what is the primary abnormality in this image?,unknown,idiopathic synovial osteochondromatosis,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The primary abnormality in this image is the presence of a large oste,The primary abnormality in this image is the presence of multiple osteol,1
178,what is the primary abnormality in this image?,unknown,idiopathic synovial osteochondromatosis,prefix_3,The patient enjoys hiking and long-distance running.,The primary abnormality in this image is the presence of a large oste,The primary abnormality in this image is the presence of osteochond,1
179,what is the primary abnormality in this image?,unknown,idiopathic synovial osteochondromatosis,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The primary abnormality in this image is the presence of a large oste,The primary abnormality in this image is the presence of multiple osteoch,1
180,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,prefix_0,This patient was seen for a routine dental check-up yesterday.,The primary abnormality in this image is the presence of a right-s,The primary abnormality in this chest X-ray is the presence of a,1
181,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,prefix_1,The patient recently returned from a business trip to Tokyo.,The primary abnormality in this image is the presence of a right-s,The primary abnormality in this chest X-ray is the presence of bil,1
182,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The primary abnormality in this image is the presence of a right-s,The primary abnormality in this image is the presence of bilateral pleural,1
183,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,prefix_3,The patient enjoys hiking and long-distance running.,The primary abnormality in this image is the presence of a right-s,The primary abnormality in this image is the presence of a pneumoth,1
184,what is the primary abnormality in this image?,unknown,partial anomalous pulmonary venous return,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The primary abnormality in this image is the presence of a right-s,The primary abnormality in this image is the presence of a right-s,0
185,what is abnormal in the ct scan?,CT,a soft-tissue mass encompassing and severly narrowing the left main stem bronchus,prefix_0,This patient was seen for a routine dental check-up yesterday.,"The ct scan shows an abnormal mass in the right atrium, which",The ct scan shows an abnormal mass in the right atrium of the,1
186,what is abnormal in the ct scan?,CT,a soft-tissue mass encompassing and severly narrowing the left main stem bronchus,prefix_1,The patient recently returned from a business trip to Tokyo.,"The ct scan shows an abnormal mass in the right atrium, which",The CT scan shows an abnormal mass in the right atrium of the heart,1
187,what is abnormal in the ct scan?,CT,a soft-tissue mass encompassing and severly narrowing the left main stem bronchus,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,"The ct scan shows an abnormal mass in the right atrium, which","The CT scan shows an abnormal mass in the right atrium, which is",1
188,what is abnormal in the ct scan?,CT,a soft-tissue mass encompassing and severly narrowing the left main stem bronchus,prefix_3,The patient enjoys hiking and long-distance running.,"The ct scan shows an abnormal mass in the right atrium, which","The CT scan shows an abnormal mass in the right atrium, which is",1
189,what is abnormal in the ct scan?,CT,a soft-tissue mass encompassing and severly narrowing the left main stem bronchus,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,"The ct scan shows an abnormal mass in the right atrium, which",The CT scan shows an abnormal mass in the right atrium of the heart,1
190,what abnormality is seen in the image?,unknown,omphalocele after placement of the defect into the silastic silo.,prefix_0,This patient was seen for a routine dental check-up yesterday.,The image shows a left-sided diaphragmatic hernia.,The image shows a left-sided diaphragmatic hernia.,0
191,what abnormality is seen in the image?,unknown,omphalocele after placement of the defect into the silastic silo.,prefix_1,The patient recently returned from a business trip to Tokyo.,The image shows a left-sided diaphragmatic hernia.,The image shows a large hiatal hernia. A hiatal hernia occurs,1
192,what abnormality is seen in the image?,unknown,omphalocele after placement of the defect into the silastic silo.,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The image shows a left-sided diaphragmatic hernia.,The image shows a left-sided diaphragmatic hernia.,0
193,what abnormality is seen in the image?,unknown,omphalocele after placement of the defect into the silastic silo.,prefix_3,The patient enjoys hiking and long-distance running.,The image shows a left-sided diaphragmatic hernia.,The image shows a left-sided diaphragmatic hernia.,0
194,what abnormality is seen in the image?,unknown,omphalocele after placement of the defect into the silastic silo.,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The image shows a left-sided diaphragmatic hernia.,"The image shows a dilated stomach, which is an abnormality where the",1
195,what is the primary abnormality in this image?,unknown,lumbar herniated disc,prefix_0,This patient was seen for a routine dental check-up yesterday.,The primary abnormality in this image is the presence of a large cyst,The primary abnormality in this image is the presence of a large mass in,1
196,what is the primary abnormality in this image?,unknown,lumbar herniated disc,prefix_1,The patient recently returned from a business trip to Tokyo.,The primary abnormality in this image is the presence of a large cyst,The primary abnormality in this image is a large left-sided ing,1
197,what is the primary abnormality in this image?,unknown,lumbar herniated disc,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The primary abnormality in this image is the presence of a large cyst,"The primary abnormality in this image is the presence of a large, well",1
198,what is the primary abnormality in this image?,unknown,lumbar herniated disc,prefix_3,The patient enjoys hiking and long-distance running.,The primary abnormality in this image is the presence of a large cyst,The primary abnormality in this image is the presence of a large left-,1
199,what is the primary abnormality in this image?,unknown,lumbar herniated disc,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The primary abnormality in this image is the presence of a large cyst,The primary abnormality in this image is the presence of a large cyst,0
200,what abnormality is seen in the image?,unknown,spontaneous osteonecrosis of the knee,prefix_0,This patient was seen for a routine dental check-up yesterday.,The image shows a large abscess in the left knee. An absc,The image shows a large mass in the left knee. This mass could be due,1
201,what abnormality is seen in the image?,unknown,spontaneous osteonecrosis of the knee,prefix_1,The patient recently returned from a business trip to Tokyo.,The image shows a large abscess in the left knee. An absc,The image shows a large abscess in the patient's left thigh.,1
202,what abnormality is seen in the image?,unknown,spontaneous osteonecrosis of the knee,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The image shows a large abscess in the left knee. An absc,"The MRI image shows a large, well-defined, lobulated mass in",1
203,what abnormality is seen in the image?,unknown,spontaneous osteonecrosis of the knee,prefix_3,The patient enjoys hiking and long-distance running.,The image shows a large abscess in the left knee. An absc,"The image shows a large lipoma, which is a benign fatty tum",1
204,what abnormality is seen in the image?,unknown,spontaneous osteonecrosis of the knee,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The image shows a large abscess in the left knee. An absc,"The image shows a large lipoma, which is a benign fatty tum",1
205,what abnormality is seen in the image?,unknown,"neurofibromatosis-1, nf1, nf-1",prefix_0,This patient was seen for a routine dental check-up yesterday.,"The image shows a large abdominal mass, which is an abnormal growth",The image shows a large mass in the left adrenal gland. This,1
206,what abnormality is seen in the image?,unknown,"neurofibromatosis-1, nf1, nf-1",prefix_1,The patient recently returned from a business trip to Tokyo.,"The image shows a large abdominal mass, which is an abnormal growth","The image shows a large left adrenal mass, which is an abnormal",1
207,what abnormality is seen in the image?,unknown,"neurofibromatosis-1, nf1, nf-1",prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,"The image shows a large abdominal mass, which is an abnormal growth","The image shows a large left adrenal mass, which is an abnormal",1
208,what abnormality is seen in the image?,unknown,"neurofibromatosis-1, nf1, nf-1",prefix_3,The patient enjoys hiking and long-distance running.,"The image shows a large abdominal mass, which is an abnormal growth","The image shows a large left adrenal adenoma, which is an",1
209,what abnormality is seen in the image?,unknown,"neurofibromatosis-1, nf1, nf-1",prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,"The image shows a large abdominal mass, which is an abnormal growth",The image shows a large cystic mass in the right adrenal g,1
210,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,prefix_0,This patient was seen for a routine dental check-up yesterday.,The most alarming aspect of this ct scan is the presence of a large,The most alarming aspect of this ct scan is the presence of a large,0
211,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,prefix_1,The patient recently returned from a business trip to Tokyo.,The most alarming aspect of this ct scan is the presence of a large,The most alarming aspect of this ct scan is the presence of a large,0
212,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The most alarming aspect of this ct scan is the presence of a large,The most alarming aspect of this ct scan is the presence of a large,0
213,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,prefix_3,The patient enjoys hiking and long-distance running.,The most alarming aspect of this ct scan is the presence of a large,The most alarming aspect of this ct scan is the presence of a large,0
214,what is most alarming about this ct scan?,CT,an isthmus of contiguous renal parenchyma confirming the findings of a horseshoe kidney.,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The most alarming aspect of this ct scan is the presence of a large,The most alarming aspect of this ct scan is the presence of a large,0
215,what abnormality is seen in the image?,unknown,internal fixation device,prefix_0,This patient was seen for a routine dental check-up yesterday.,"The image shows a left-sided pneumothorax, which is","The image shows a left-sided pneumothorax, which is",0
216,what abnormality is seen in the image?,unknown,internal fixation device,prefix_1,The patient recently returned from a business trip to Tokyo.,"The image shows a left-sided pneumothorax, which is","The image shows a left-sided pneumothorax, which is",0
217,what abnormality is seen in the image?,unknown,internal fixation device,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,"The image shows a left-sided pneumothorax, which is","The image shows a left-sided pneumothorax, which is",0
218,what abnormality is seen in the image?,unknown,internal fixation device,prefix_3,The patient enjoys hiking and long-distance running.,"The image shows a left-sided pneumothorax, which is","The image shows a left-sided pneumothorax, which is",0
219,what abnormality is seen in the image?,unknown,internal fixation device,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,"The image shows a left-sided pneumothorax, which is","The image shows a left-sided pneumothorax, which is",0
220,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,prefix_0,This patient was seen for a routine dental check-up yesterday.,The most alarming aspect of this ultrasound is the presence of a large,The most alarming aspect of this ultrasound is the presence of a large,0
221,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,prefix_1,The patient recently returned from a business trip to Tokyo.,The most alarming aspect of this ultrasound is the presence of a large,The most alarming aspect of this ultrasound is the presence of a large,0
222,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The most alarming aspect of this ultrasound is the presence of a large,The most alarming aspect of this ultrasound is the presence of a large,0
223,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,prefix_3,The patient enjoys hiking and long-distance running.,The most alarming aspect of this ultrasound is the presence of a large,The most alarming aspect of this ultrasound is the presence of a large,0
224,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The most alarming aspect of this ultrasound is the presence of a large,The most alarming aspect of this ultrasound is the presence of a large,0
225,what is abnormal in the mri?,MRI,"spine, epidural abscess",prefix_0,This patient was seen for a routine dental check-up yesterday.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
226,what is abnormal in the mri?,MRI,"spine, epidural abscess",prefix_1,The patient recently returned from a business trip to Tokyo.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
227,what is abnormal in the mri?,MRI,"spine, epidural abscess",prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
228,what is abnormal in the mri?,MRI,"spine, epidural abscess",prefix_3,The patient enjoys hiking and long-distance running.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
229,what is abnormal in the mri?,MRI,"spine, epidural abscess",prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The MRI image shows an abnormal signal in the right sacroiliac,The MRI image shows an abnormal signal in the right sacroiliac,0
230,what is most alarming about this mri?,MRI,achilles tendon rupture,prefix_0,This patient was seen for a routine dental check-up yesterday.,"The most alarming aspect of this MRI is the presence of a large,","The most alarming aspect of this MRI is the presence of a large,",0
231,what is most alarming about this mri?,MRI,achilles tendon rupture,prefix_1,The patient recently returned from a business trip to Tokyo.,"The most alarming aspect of this MRI is the presence of a large,",The most alarming aspect of this MRI is the presence of a large he,1
232,what is most alarming about this mri?,MRI,achilles tendon rupture,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,"The most alarming aspect of this MRI is the presence of a large,",The most alarming aspect of this MRI is the presence of diffuse sub,1
233,what is most alarming about this mri?,MRI,achilles tendon rupture,prefix_3,The patient enjoys hiking and long-distance running.,"The most alarming aspect of this MRI is the presence of a large,","The most alarming aspect of this MRI is the presence of a large,",0
234,what is most alarming about this mri?,MRI,achilles tendon rupture,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,"The most alarming aspect of this MRI is the presence of a large,","The most alarming aspect of this MRI is the presence of a large,",0
235,what abnormality is seen in the image?,unknown,myelolipoma,prefix_0,This patient was seen for a routine dental check-up yesterday.,"The image shows a dilated common bile duct, which is an ab","The image shows a left renal cyst, which is an abnormal fluid",1
236,what abnormality is seen in the image?,unknown,myelolipoma,prefix_1,The patient recently returned from a business trip to Tokyo.,"The image shows a dilated common bile duct, which is an ab","The image shows a large left-sided pleural effusion, which is",1
237,what abnormality is seen in the image?,unknown,myelolipoma,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,"The image shows a dilated common bile duct, which is an ab","The image shows a left-sided pleural effusion, which is an",1
238,what abnormality is seen in the image?,unknown,myelolipoma,prefix_3,The patient enjoys hiking and long-distance running.,"The image shows a dilated common bile duct, which is an ab","The image shows a large, well-defined, hypoechoic mass in",1
239,what abnormality is seen in the image?,unknown,myelolipoma,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,"The image shows a dilated common bile duct, which is an ab","The image shows a dilated common bile duct, which is an ab",0
240,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,prefix_0,This patient was seen for a routine dental check-up yesterday.,The image shows a large left-sided inguinal hernia.,The image shows a large calcified mass in the right iliac fossa.,1
241,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,prefix_1,The patient recently returned from a business trip to Tokyo.,The image shows a large left-sided inguinal hernia.,The image shows a large calcified mass in the right iliac fossa.,1
242,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,prefix_2,The patient has a history of seasonal allergies managed with antihistamines.,The image shows a large left-sided inguinal hernia.,"The image shows a large, well-defined, homogenous, and hyp",1
243,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,prefix_3,The patient enjoys hiking and long-distance running.,The image shows a large left-sided inguinal hernia.,The image shows a left-sided iliac bone cyst. A bone,1
244,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,prefix_4,Patient prefers vegetarian meals and drinks 2 cups of coffee daily.,The image shows a large left-sided inguinal hernia.,"The image shows a large, well-defined, homogenous, and hyp",1
245,what is most alarming about this ct scan?,CT,nephrolithiasis,prefix_0,This patient was seen for a routine dental check-up yesterday.,The most alarming aspect of this ct scan is the presence of a large,The most alarming aspect of this ct scan is the presence of a large,0
246,what is most alarming about this ct scan?,CT,nephrolithiasis,prefix_1,The patient recently returned from a business trip to Tokyo.,The most alarming aspect of this ct scan is the presence of a large,The most alarming aspect of this ct scan is the presence of a large,0
