qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
758,what is abnormal in the x-ray?,X-ray,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",4,This image was obtained using ultrasound.,The x-ray shows an abnormal,The x-ray shows an abnormal,0
759,what is abnormal in the x-ray?,X-ray,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",5,This image was obtained using PET scan.,The x-ray shows an abnormal,The x-ray shows an abnormal,0
760,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,1,This image was obtained using MRI.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
761,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,2,This image was obtained using CT scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
762,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,3,This image was obtained using X-ray.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
763,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,4,This image was obtained using ultrasound.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
764,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,5,This image was obtained using PET scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
765,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,1,This image was obtained using MRI.,The MRI image shows an abnormal,The MRI image shows an abnormal,0
766,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,2,This image was obtained using CT scan.,The MRI image shows an abnormal,The MRI image shows an abnormal,0
767,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,3,This image was obtained using X-ray.,The MRI image shows an abnormal,The MRI image shows an abnormal,0
768,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,4,This image was obtained using ultrasound.,The MRI image shows an abnormal,The MRI image shows an abnormal,0
769,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,5,This image was obtained using PET scan.,The MRI image shows an abnormal,The MRI image shows abnormal enhancement,1
770,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",1,This image was obtained using MRI.,The most alarming aspect of this c,The most alarming aspect of this c,0
771,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",2,This image was obtained using CT scan.,The most alarming aspect of this c,The most alarming aspect of this CT,1
772,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",3,This image was obtained using X-ray.,The most alarming aspect of this c,The most alarming aspect of this CT,1
773,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",4,This image was obtained using ultrasound.,The most alarming aspect of this c,The most alarming aspect of this c,0
774,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",5,This image was obtained using PET scan.,The most alarming aspect of this c,The most alarming aspect of this c,0
775,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
776,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
777,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
778,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
779,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
780,what is most alarming about this ct scan?,CT,hepatic artery aneurysm with calcifications,1,This image was obtained using MRI.,The most alarming aspect of this c,The most alarming aspect of this CT,1
781,what is most alarming about this ct scan?,CT,hepatic artery aneurysm with calcifications,2,This image was obtained using CT scan.,The most alarming aspect of this c,The most alarming aspect of this CT,1
782,what is most alarming about this ct scan?,CT,hepatic artery aneurysm with calcifications,3,This image was obtained using X-ray.,The most alarming aspect of this c,The most alarming aspect of this CT,1
783,what is most alarming about this ct scan?,CT,hepatic artery aneurysm with calcifications,4,This image was obtained using ultrasound.,The most alarming aspect of this c,The most alarming aspect of this c,0
784,what is most alarming about this ct scan?,CT,hepatic artery aneurysm with calcifications,5,This image was obtained using PET scan.,The most alarming aspect of this c,The most alarming aspect of this c,0
785,what abnormality is seen in the image?,unknown,subpleural pulmonary nodules which are concerning for metastatic disease,1,This image was obtained using MRI.,The image shows a right-sided,The image shows a large right-s,1
786,what abnormality is seen in the image?,unknown,subpleural pulmonary nodules which are concerning for metastatic disease,2,This image was obtained using CT scan.,The image shows a right-sided,The image shows a right-sided,0
787,what abnormality is seen in the image?,unknown,subpleural pulmonary nodules which are concerning for metastatic disease,3,This image was obtained using X-ray.,The image shows a right-sided,The image shows a right-sided,0
788,what abnormality is seen in the image?,unknown,subpleural pulmonary nodules which are concerning for metastatic disease,4,This image was obtained using ultrasound.,The image shows a right-sided,The image shows a pneumothor,1
789,what abnormality is seen in the image?,unknown,subpleural pulmonary nodules which are concerning for metastatic disease,5,This image was obtained using PET scan.,The image shows a right-sided,The image shows a right-sided,0
790,what abnormality is seen in the image?,unknown,fused vertebrae and bony spicule extending across the spinal canal; split cord defect consistent with diastematomyelia,1,This image was obtained using MRI.,The image shows a spinal cord ab,The image shows a large disc herni,1
791,what abnormality is seen in the image?,unknown,fused vertebrae and bony spicule extending across the spinal canal; split cord defect consistent with diastematomyelia,2,This image was obtained using CT scan.,The image shows a spinal cord ab,The image shows a large abscess,1
792,what abnormality is seen in the image?,unknown,fused vertebrae and bony spicule extending across the spinal canal; split cord defect consistent with diastematomyelia,3,This image was obtained using X-ray.,The image shows a spinal cord ab,The image shows a spinal abnorm,1
793,what abnormality is seen in the image?,unknown,fused vertebrae and bony spicule extending across the spinal canal; split cord defect consistent with diastematomyelia,4,This image was obtained using ultrasound.,The image shows a spinal cord ab,The image shows a large abscess,1
794,what abnormality is seen in the image?,unknown,fused vertebrae and bony spicule extending across the spinal canal; split cord defect consistent with diastematomyelia,5,This image was obtained using PET scan.,The image shows a spinal cord ab,The image shows a large abscess,1
795,what is most alarming about this x-ray?,X-ray,Mild cardiomegaly. Curvilinear opacity which extends over the right mainstem bronchus in the expected location of the azygous vein.,1,This image was obtained using MRI.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
796,what is most alarming about this x-ray?,X-ray,Mild cardiomegaly. Curvilinear opacity which extends over the right mainstem bronchus in the expected location of the azygous vein.,2,This image was obtained using CT scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
797,what is most alarming about this x-ray?,X-ray,Mild cardiomegaly. Curvilinear opacity which extends over the right mainstem bronchus in the expected location of the azygous vein.,3,This image was obtained using X-ray.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
798,what is most alarming about this x-ray?,X-ray,Mild cardiomegaly. Curvilinear opacity which extends over the right mainstem bronchus in the expected location of the azygous vein.,4,This image was obtained using ultrasound.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
799,what is most alarming about this x-ray?,X-ray,Mild cardiomegaly. Curvilinear opacity which extends over the right mainstem bronchus in the expected location of the azygous vein.,5,This image was obtained using PET scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
800,what abnormality is seen in the image?,unknown,dermoid cyst,1,This image was obtained using MRI.,The image shows a large cystic,The image shows a large cystic,0
801,what abnormality is seen in the image?,unknown,dermoid cyst,2,This image was obtained using CT scan.,The image shows a large cystic,The image shows a large cystic,0
802,what abnormality is seen in the image?,unknown,dermoid cyst,3,This image was obtained using X-ray.,The image shows a large cystic,The image shows a large mass in the,1
803,what abnormality is seen in the image?,unknown,dermoid cyst,4,This image was obtained using ultrasound.,The image shows a large cystic,The image shows a large cystic,0
804,what abnormality is seen in the image?,unknown,dermoid cyst,5,This image was obtained using PET scan.,The image shows a large cystic,The image shows a large abscess,1
805,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,1,This image was obtained using MRI.,The image shows a left-sided,The image shows a large abdominal,1
806,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,2,This image was obtained using CT scan.,The image shows a left-sided,The image shows a large abdominal,1
807,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,3,This image was obtained using X-ray.,The image shows a left-sided,The image shows a fracture of the,1
808,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,4,This image was obtained using ultrasound.,The image shows a left-sided,The image shows a large abdominal,1
809,what abnormality is seen in the image?,unknown,central endplate depressions of L2 and L3,5,This image was obtained using PET scan.,The image shows a left-sided,The image shows a large abdominal,1
810,what is abnormal in the ultrasound?,Ultrasound,testicular microlithiasis,1,This image was obtained using MRI.,The ultrasound shows an abnormal,The ultrasound shows an abnormal,0
811,what is abnormal in the ultrasound?,Ultrasound,testicular microlithiasis,2,This image was obtained using CT scan.,The ultrasound shows an abnormal,The ultrasound shows an abnormal,0
812,what is abnormal in the ultrasound?,Ultrasound,testicular microlithiasis,3,This image was obtained using X-ray.,The ultrasound shows an abnormal,The ultrasound shows an abnormal,0
813,what is abnormal in the ultrasound?,Ultrasound,testicular microlithiasis,4,This image was obtained using ultrasound.,The ultrasound shows an abnormal,The ultrasound image shows an ab,1
814,what is abnormal in the ultrasound?,Ultrasound,testicular microlithiasis,5,This image was obtained using PET scan.,The ultrasound shows an abnormal,The ultrasound shows an abnormal,0
815,what is most alarming about this ct scan?,CT,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,1,This image was obtained using MRI.,The most alarming aspect of this c,The most alarming aspect of this CT,1
816,what is most alarming about this ct scan?,CT,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,2,This image was obtained using CT scan.,The most alarming aspect of this c,The most alarming aspect of this CT,1
817,what is most alarming about this ct scan?,CT,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,3,This image was obtained using X-ray.,The most alarming aspect of this c,The most alarming aspect of this CT,1
818,what is most alarming about this ct scan?,CT,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,4,This image was obtained using ultrasound.,The most alarming aspect of this c,The most alarming aspect of this c,0
819,what is most alarming about this ct scan?,CT,appendix extending from the cecum into the inguinal canal consistent with amyand's hernia,5,This image was obtained using PET scan.,The most alarming aspect of this c,The most alarming aspect of this c,0
820,what is abnormal in the x-ray?,X-ray,Markedly dilated azygous vein,1,This image was obtained using MRI.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
821,what is abnormal in the x-ray?,X-ray,Markedly dilated azygous vein,2,This image was obtained using CT scan.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
822,what is abnormal in the x-ray?,X-ray,Markedly dilated azygous vein,3,This image was obtained using X-ray.,The chest x-ray shows an ab,The chest X-ray shows an ab,0
823,what is abnormal in the x-ray?,X-ray,Markedly dilated azygous vein,4,This image was obtained using ultrasound.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
824,what is abnormal in the x-ray?,X-ray,Markedly dilated azygous vein,5,This image was obtained using PET scan.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
825,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,1,This image was obtained using MRI.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
826,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,2,This image was obtained using CT scan.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
827,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,3,This image was obtained using X-ray.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
828,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,4,This image was obtained using ultrasound.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
829,what is most alarming about this ultrasound?,Ultrasound,hydronephrosis,5,This image was obtained using PET scan.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
830,what is the primary abnormality in this image?,unknown,double aortic arch,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
831,what is the primary abnormality in this image?,unknown,double aortic arch,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
832,what is the primary abnormality in this image?,unknown,double aortic arch,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
833,what is the primary abnormality in this image?,unknown,double aortic arch,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
834,what is the primary abnormality in this image?,unknown,double aortic arch,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
835,what abnormality is seen in the image?,unknown,choledocholithiasis,1,This image was obtained using MRI.,The image shows a dilated common b,The image shows a large abdominal,1
836,what abnormality is seen in the image?,unknown,choledocholithiasis,2,This image was obtained using CT scan.,The image shows a dilated common b,The image shows a dilated common b,0
837,what abnormality is seen in the image?,unknown,choledocholithiasis,3,This image was obtained using X-ray.,The image shows a dilated common b,The image shows a dilated common b,0
838,what abnormality is seen in the image?,unknown,choledocholithiasis,4,This image was obtained using ultrasound.,The image shows a dilated common b,The image shows a dilated common b,0
839,what abnormality is seen in the image?,unknown,choledocholithiasis,5,This image was obtained using PET scan.,The image shows a dilated common b,The image shows a large abdominal,1
840,what is the primary abnormality in this image?,unknown,a left hydropneumothorax and s/p resection of lymph nodes in the left axillary region. Prior left mastectomy.,1,This image was obtained using MRI.,The primary abnormality in this chest,The primary abnormality in this image,1
841,what is the primary abnormality in this image?,unknown,a left hydropneumothorax and s/p resection of lymph nodes in the left axillary region. Prior left mastectomy.,2,This image was obtained using CT scan.,The primary abnormality in this chest,The primary abnormality in this image,1
842,what is the primary abnormality in this image?,unknown,a left hydropneumothorax and s/p resection of lymph nodes in the left axillary region. Prior left mastectomy.,3,This image was obtained using X-ray.,The primary abnormality in this chest,The primary abnormality in this image,1
843,what is the primary abnormality in this image?,unknown,a left hydropneumothorax and s/p resection of lymph nodes in the left axillary region. Prior left mastectomy.,4,This image was obtained using ultrasound.,The primary abnormality in this chest,The primary abnormality in this image,1
844,what is the primary abnormality in this image?,unknown,a left hydropneumothorax and s/p resection of lymph nodes in the left axillary region. Prior left mastectomy.,5,This image was obtained using PET scan.,The primary abnormality in this chest,The primary abnormality in this image,1
845,what is most alarming about this mri?,MRI,quadriceps tendon rupture,1,This image was obtained using MRI.,The most alarming aspect of this M,The most alarming aspect of this M,0
846,what is most alarming about this mri?,MRI,quadriceps tendon rupture,2,This image was obtained using CT scan.,The most alarming aspect of this M,The most alarming aspect of this M,0
847,what is most alarming about this mri?,MRI,quadriceps tendon rupture,3,This image was obtained using X-ray.,The most alarming aspect of this M,The most alarming aspect of this M,0
848,what is most alarming about this mri?,MRI,quadriceps tendon rupture,4,This image was obtained using ultrasound.,The most alarming aspect of this M,The most alarming aspect of this M,0
849,what is most alarming about this mri?,MRI,quadriceps tendon rupture,5,This image was obtained using PET scan.,The most alarming aspect of this M,The most alarming aspect of this M,0
850,what is the primary abnormality in this image?,unknown,spontaneous osteonecrosis of the knee,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
851,what is the primary abnormality in this image?,unknown,spontaneous osteonecrosis of the knee,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
852,what is the primary abnormality in this image?,unknown,spontaneous osteonecrosis of the knee,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
853,what is the primary abnormality in this image?,unknown,spontaneous osteonecrosis of the knee,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
854,what is the primary abnormality in this image?,unknown,spontaneous osteonecrosis of the knee,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
855,what is the primary abnormality in this image?,unknown,Bilobulated lytic lesion in distal diaphysis of R tibia suggestive of nonossifying fibroma,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
856,what is the primary abnormality in this image?,unknown,Bilobulated lytic lesion in distal diaphysis of R tibia suggestive of nonossifying fibroma,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
857,what is the primary abnormality in this image?,unknown,Bilobulated lytic lesion in distal diaphysis of R tibia suggestive of nonossifying fibroma,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
858,what is the primary abnormality in this image?,unknown,Bilobulated lytic lesion in distal diaphysis of R tibia suggestive of nonossifying fibroma,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
859,what is the primary abnormality in this image?,unknown,Bilobulated lytic lesion in distal diaphysis of R tibia suggestive of nonossifying fibroma,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
860,what is abnormal in the ct scan?,CT,pulmonary sarcoidosis,1,This image was obtained using MRI.,The ct scan shows abnormalities,The CT scan shows an abnormal mass,1
861,what is abnormal in the ct scan?,CT,pulmonary sarcoidosis,2,This image was obtained using CT scan.,The ct scan shows abnormalities,The CT scan shows an abnormal mass,1
862,what is abnormal in the ct scan?,CT,pulmonary sarcoidosis,3,This image was obtained using X-ray.,The ct scan shows abnormalities,The CT scan shows an abnormal shadow,1
863,what is abnormal in the ct scan?,CT,pulmonary sarcoidosis,4,This image was obtained using ultrasound.,The ct scan shows abnormalities,The CT scan shows an abnormal mass,1
864,what is abnormal in the ct scan?,CT,pulmonary sarcoidosis,5,This image was obtained using PET scan.,The ct scan shows abnormalities,The abnormalities in the ct,1
865,what is most alarming about this ultrasound?,Ultrasound,The right sternocleidomastoid within normal limits,1,This image was obtained using MRI.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
866,what is most alarming about this ultrasound?,Ultrasound,The right sternocleidomastoid within normal limits,2,This image was obtained using CT scan.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
867,what is most alarming about this ultrasound?,Ultrasound,The right sternocleidomastoid within normal limits,3,This image was obtained using X-ray.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
868,what is most alarming about this ultrasound?,Ultrasound,The right sternocleidomastoid within normal limits,4,This image was obtained using ultrasound.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
869,what is most alarming about this ultrasound?,Ultrasound,The right sternocleidomastoid within normal limits,5,This image was obtained using PET scan.,The most alarming aspect of this ul,The most alarming aspect of this ul,0
870,what is abnormal in the x-ray?,X-ray,pericardial cyst,1,This image was obtained using MRI.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
871,what is abnormal in the x-ray?,X-ray,pericardial cyst,2,This image was obtained using CT scan.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
872,what is abnormal in the x-ray?,X-ray,pericardial cyst,3,This image was obtained using X-ray.,The chest x-ray shows an ab,The chest X-ray shows an ab,0
873,what is abnormal in the x-ray?,X-ray,pericardial cyst,4,This image was obtained using ultrasound.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
874,what is abnormal in the x-ray?,X-ray,pericardial cyst,5,This image was obtained using PET scan.,The chest x-ray shows an ab,The chest x-ray shows an ab,0
875,what is most alarming about this x-ray?,X-ray,"an abnormal contour to the aortic knob, with a focal indentation, with prominence of the descending aorta distal to this region suggestive of coarctation of the aorta",1,This image was obtained using MRI.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
876,what is most alarming about this x-ray?,X-ray,"an abnormal contour to the aortic knob, with a focal indentation, with prominence of the descending aorta distal to this region suggestive of coarctation of the aorta",2,This image was obtained using CT scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
877,what is most alarming about this x-ray?,X-ray,"an abnormal contour to the aortic knob, with a focal indentation, with prominence of the descending aorta distal to this region suggestive of coarctation of the aorta",3,This image was obtained using X-ray.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
878,what is most alarming about this x-ray?,X-ray,"an abnormal contour to the aortic knob, with a focal indentation, with prominence of the descending aorta distal to this region suggestive of coarctation of the aorta",4,This image was obtained using ultrasound.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
879,what is most alarming about this x-ray?,X-ray,"an abnormal contour to the aortic knob, with a focal indentation, with prominence of the descending aorta distal to this region suggestive of coarctation of the aorta",5,This image was obtained using PET scan.,The most alarming aspect of this chest,The most alarming aspect of this chest,0
880,what is the primary abnormality in this image?,unknown,avascular necrosis,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
881,what is the primary abnormality in this image?,unknown,avascular necrosis,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
882,what is the primary abnormality in this image?,unknown,avascular necrosis,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
883,what is the primary abnormality in this image?,unknown,avascular necrosis,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
884,what is the primary abnormality in this image?,unknown,avascular necrosis,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
885,what is the primary abnormality in this image?,unknown,an enlarged main pulmonary segment along the superior aspect of the left heart border consistent with an atrial septal defect,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
886,what is the primary abnormality in this image?,unknown,an enlarged main pulmonary segment along the superior aspect of the left heart border consistent with an atrial septal defect,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
887,what is the primary abnormality in this image?,unknown,an enlarged main pulmonary segment along the superior aspect of the left heart border consistent with an atrial septal defect,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
888,what is the primary abnormality in this image?,unknown,an enlarged main pulmonary segment along the superior aspect of the left heart border consistent with an atrial septal defect,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
889,what is the primary abnormality in this image?,unknown,an enlarged main pulmonary segment along the superior aspect of the left heart border consistent with an atrial septal defect,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
890,what is seen in this image?,unknown,normal left foot,1,This image was obtained using MRI.,"In this image, you can see a","In this MRI image, you can",1
891,what is seen in this image?,unknown,normal left foot,2,This image was obtained using CT scan.,"In this image, you can see a","In this image, you can see a",0
892,what is seen in this image?,unknown,normal left foot,3,This image was obtained using X-ray.,"In this image, you can see a","In this image, you can see the",1
893,what is seen in this image?,unknown,normal left foot,4,This image was obtained using ultrasound.,"In this image, you can see a","In this image, you can see the",1
894,what is seen in this image?,unknown,normal left foot,5,This image was obtained using PET scan.,"In this image, you can see a","In this image, you can see a",0
895,what abnormality is seen in the image?,unknown,"breast implant,  rupture, extracapsular silicone",1,This image was obtained using MRI.,The image shows a left-sided,The image shows a left-sided,0
896,what abnormality is seen in the image?,unknown,"breast implant,  rupture, extracapsular silicone",2,This image was obtained using CT scan.,The image shows a left-sided,The image shows a bony defect in,1
897,what abnormality is seen in the image?,unknown,"breast implant,  rupture, extracapsular silicone",3,This image was obtained using X-ray.,The image shows a left-sided,The image shows a fracture of the,1
898,what abnormality is seen in the image?,unknown,"breast implant,  rupture, extracapsular silicone",4,This image was obtained using ultrasound.,The image shows a left-sided,The image shows a cystic les,1
899,what abnormality is seen in the image?,unknown,"breast implant,  rupture, extracapsular silicone",5,This image was obtained using PET scan.,The image shows a left-sided,The image shows a large abscess,1
900,what abnormality is seen in the image?,unknown,takayasu arteritis,1,This image was obtained using MRI.,The image shows a type 1 a,The image shows a large aneurys,1
901,what abnormality is seen in the image?,unknown,takayasu arteritis,2,This image was obtained using CT scan.,The image shows a type 1 a,The image shows a large aneurys,1
902,what abnormality is seen in the image?,unknown,takayasu arteritis,3,This image was obtained using X-ray.,The image shows a type 1 a,The image shows a thrombus in,1
903,what abnormality is seen in the image?,unknown,takayasu arteritis,4,This image was obtained using ultrasound.,The image shows a type 1 a,The image shows a thrombus in,1
904,what abnormality is seen in the image?,unknown,takayasu arteritis,5,This image was obtained using PET scan.,The image shows a type 1 a,The image shows a large aneurys,1
905,what abnormality is seen in the image?,unknown,Tibial diaphyseal stress fracture,1,This image was obtained using MRI.,The image shows a fracture of the,The image shows a fracture of the,0
906,what abnormality is seen in the image?,unknown,Tibial diaphyseal stress fracture,2,This image was obtained using CT scan.,The image shows a fracture of the,The image shows a fracture of the,0
907,what abnormality is seen in the image?,unknown,Tibial diaphyseal stress fracture,3,This image was obtained using X-ray.,The image shows a fracture of the,The image shows a fracture of the,0
908,what abnormality is seen in the image?,unknown,Tibial diaphyseal stress fracture,4,This image was obtained using ultrasound.,The image shows a fracture of the,The image shows a fracture in the,1
909,what abnormality is seen in the image?,unknown,Tibial diaphyseal stress fracture,5,This image was obtained using PET scan.,The image shows a fracture of the,The image shows a fracture in the,1
910,what is the primary abnormality in this image?,unknown,supracondylar fracture,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
911,what is the primary abnormality in this image?,unknown,supracondylar fracture,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
912,what is the primary abnormality in this image?,unknown,supracondylar fracture,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
913,what is the primary abnormality in this image?,unknown,supracondylar fracture,4,This image was obtained using ultrasound.,The primary abnormality in this image,The primary abnormality in this image,0
914,what is the primary abnormality in this image?,unknown,supracondylar fracture,5,This image was obtained using PET scan.,The primary abnormality in this image,The primary abnormality in this image,0
915,what is abnormal in the x-ray?,X-ray,vertebral osteomyelitis and diskitis,1,This image was obtained using MRI.,The x-ray shows abnormalities,The x-ray shows an abnormal,1
916,what is abnormal in the x-ray?,X-ray,vertebral osteomyelitis and diskitis,2,This image was obtained using CT scan.,The x-ray shows abnormalities,The x-ray shows an abnormal,1
917,what is abnormal in the x-ray?,X-ray,vertebral osteomyelitis and diskitis,3,This image was obtained using X-ray.,The x-ray shows abnormalities,The X-ray shows an abnormal,1
918,what is abnormal in the x-ray?,X-ray,vertebral osteomyelitis and diskitis,4,This image was obtained using ultrasound.,The x-ray shows abnormalities,The x-ray shows an abnormal,1
919,what is abnormal in the x-ray?,X-ray,vertebral osteomyelitis and diskitis,5,This image was obtained using PET scan.,The x-ray shows abnormalities,The x-ray shows abnormalities,0
920,what is most alarming about this ct scan?,CT,partial anomalous pulmonary venous return,1,This image was obtained using MRI.,The most alarming aspect of this c,The most alarming aspect of this CT,1
921,what is most alarming about this ct scan?,CT,partial anomalous pulmonary venous return,2,This image was obtained using CT scan.,The most alarming aspect of this c,The most alarming aspect of this CT,1
922,what is most alarming about this ct scan?,CT,partial anomalous pulmonary venous return,3,This image was obtained using X-ray.,The most alarming aspect of this c,The most alarming aspect of this CT,1
923,what is most alarming about this ct scan?,CT,partial anomalous pulmonary venous return,4,This image was obtained using ultrasound.,The most alarming aspect of this c,The most alarming aspect of this c,0
924,what is most alarming about this ct scan?,CT,partial anomalous pulmonary venous return,5,This image was obtained using PET scan.,The most alarming aspect of this c,The most alarming aspect of this c,0
925,what is the primary abnormality in this image?,unknown,Echogenic material on gallbladder wall with posterior shadowing consistent with adenomyomatosis,1,This image was obtained using MRI.,The primary abnormality in this image,The primary abnormality in this image,0
926,what is the primary abnormality in this image?,unknown,Echogenic material on gallbladder wall with posterior shadowing consistent with adenomyomatosis,2,This image was obtained using CT scan.,The primary abnormality in this image,The primary abnormality in this image,0
927,what is the primary abnormality in this image?,unknown,Echogenic material on gallbladder wall with posterior shadowing consistent with adenomyomatosis,3,This image was obtained using X-ray.,The primary abnormality in this image,The primary abnormality in this image,0
