qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
633,what abnormality is seen in the image?,unknown,Large anterior mediastinum enhancing mass lesion.,4,This image was obtained using ultrasound.,Large anterior mediastinum enhancing mass lesion.,Large anterior mediastinum enhancing mass lesion.,0
634,what abnormality is seen in the image?,unknown,Large anterior mediastinum enhancing mass lesion.,5,This image was obtained using PET scan.,Large anterior mediastinum enhancing mass lesion.,Large anterior mediastinum enhancing mass lesion.,0
635,what is most alarming about this x-ray?,X-ray,osteochondroma,1,This image was obtained using MRI.,osteochondroma,normal,1
636,what is most alarming about this x-ray?,X-ray,osteochondroma,2,This image was obtained using CT scan.,osteochondroma,normal,1
637,what is most alarming about this x-ray?,X-ray,osteochondroma,3,This image was obtained using X-ray.,osteochondroma,osteochondroma,0
638,what is most alarming about this x-ray?,X-ray,osteochondroma,4,This image was obtained using ultrasound.,osteochondroma,osteochondroma,0
639,what is most alarming about this x-ray?,X-ray,osteochondroma,5,This image was obtained using PET scan.,osteochondroma,normal,1
640,what abnormality is seen in the image?,unknown,intussusception,1,This image was obtained using MRI.,intussusception,intussusception,0
641,what abnormality is seen in the image?,unknown,intussusception,2,This image was obtained using CT scan.,intussusception,intussusception,0
642,what abnormality is seen in the image?,unknown,intussusception,3,This image was obtained using X-ray.,intussusception,intussusception,0
643,what abnormality is seen in the image?,unknown,intussusception,4,This image was obtained using ultrasound.,intussusception,intussusception,0
644,what abnormality is seen in the image?,unknown,intussusception,5,This image was obtained using PET scan.,intussusception,intussusception,0
645,what is most alarming about this ct scan?,CT,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,1,This image was obtained using MRI.,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,normal,1
646,what is most alarming about this ct scan?,CT,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,2,This image was obtained using CT scan.,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,normal,1
647,what is most alarming about this ct scan?,CT,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,3,This image was obtained using X-ray.,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,normal,1
648,what is most alarming about this ct scan?,CT,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,4,This image was obtained using ultrasound.,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,normal,1
649,what is most alarming about this ct scan?,CT,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,5,This image was obtained using PET scan.,a rounded soft tissue density mass in the left anterior chest wall adjacent to the pectoralis major muscle and no invasion of the surrounding structures.,normal,1
650,what is the primary abnormality in this image?,unknown,osteopoikilosis,1,This image was obtained using MRI.,osteopoikilosis,osteopoikilosis,0
651,what is the primary abnormality in this image?,unknown,osteopoikilosis,2,This image was obtained using CT scan.,osteopoikilosis,osteopoikilosis,0
652,what is the primary abnormality in this image?,unknown,osteopoikilosis,3,This image was obtained using X-ray.,osteopoikilosis,osteopoikilosis,0
653,what is the primary abnormality in this image?,unknown,osteopoikilosis,4,This image was obtained using ultrasound.,osteopoikilosis,osteopoikilosis,0
654,what is the primary abnormality in this image?,unknown,osteopoikilosis,5,This image was obtained using PET scan.,osteopoikilosis,osteopoikilosis,0
655,what abnormality is seen in the image?,unknown,acute appendicitis,1,This image was obtained using MRI.,acute appendicitis,acute appendicitis,0
656,what abnormality is seen in the image?,unknown,acute appendicitis,2,This image was obtained using CT scan.,acute appendicitis,acute appendicitis,0
657,what abnormality is seen in the image?,unknown,acute appendicitis,3,This image was obtained using X-ray.,acute appendicitis,acute appendicitis,0
658,what abnormality is seen in the image?,unknown,acute appendicitis,4,This image was obtained using ultrasound.,acute appendicitis,acute appendicitis,0
659,what abnormality is seen in the image?,unknown,acute appendicitis,5,This image was obtained using PET scan.,acute appendicitis,acute appendicitis,0
660,what is most alarming about this ct scan?,CT,enlarged subarachnoid space,1,This image was obtained using MRI.,enlarged subarachnoid space,normal,1
661,what is most alarming about this ct scan?,CT,enlarged subarachnoid space,2,This image was obtained using CT scan.,enlarged subarachnoid space,normal,1
662,what is most alarming about this ct scan?,CT,enlarged subarachnoid space,3,This image was obtained using X-ray.,enlarged subarachnoid space,normal,1
663,what is most alarming about this ct scan?,CT,enlarged subarachnoid space,4,This image was obtained using ultrasound.,enlarged subarachnoid space,normal,1
664,what is most alarming about this ct scan?,CT,enlarged subarachnoid space,5,This image was obtained using PET scan.,enlarged subarachnoid space,normal,1
665,what is the primary abnormality in this image?,unknown,pneumonia,1,This image was obtained using MRI.,pneumonia,pneumonia,0
666,what is the primary abnormality in this image?,unknown,pneumonia,2,This image was obtained using CT scan.,pneumonia,pneumonia,0
667,what is the primary abnormality in this image?,unknown,pneumonia,3,This image was obtained using X-ray.,pneumonia,cannot determine,1
668,what is the primary abnormality in this image?,unknown,pneumonia,4,This image was obtained using ultrasound.,pneumonia,pneumonia,0
669,what is the primary abnormality in this image?,unknown,pneumonia,5,This image was obtained using PET scan.,pneumonia,pneumonia,0
670,what is most alarming about this mri?,MRI,acl injury,1,This image was obtained using MRI.,normal,acl injury,1
671,what is most alarming about this mri?,MRI,acl injury,2,This image was obtained using CT scan.,normal,acl injury,1
672,what is most alarming about this mri?,MRI,acl injury,3,This image was obtained using X-ray.,normal,acl injury,1
673,what is most alarming about this mri?,MRI,acl injury,4,This image was obtained using ultrasound.,normal,acl injury,1
674,what is most alarming about this mri?,MRI,acl injury,5,This image was obtained using PET scan.,normal,acl injury,1
675,what is abnormal in the ultrasound?,Ultrasound,ectopic pregnancy,1,This image was obtained using MRI.,ectopic pregnancy,ectopic pregnancy,0
676,what is abnormal in the ultrasound?,Ultrasound,ectopic pregnancy,2,This image was obtained using CT scan.,ectopic pregnancy,ectopic pregnancy,0
677,what is abnormal in the ultrasound?,Ultrasound,ectopic pregnancy,3,This image was obtained using X-ray.,ectopic pregnancy,ectopic pregnancy,0
678,what is abnormal in the ultrasound?,Ultrasound,ectopic pregnancy,4,This image was obtained using ultrasound.,ectopic pregnancy,ectopic pregnancy,0
679,what is abnormal in the ultrasound?,Ultrasound,ectopic pregnancy,5,This image was obtained using PET scan.,ectopic pregnancy,ectopic pregnancy,0
680,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,1,This image was obtained using MRI.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
681,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,2,This image was obtained using CT scan.,torus fracture/buckle fracture of the distal radius,no,1
682,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,3,This image was obtained using X-ray.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
683,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,4,This image was obtained using ultrasound.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
684,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,5,This image was obtained using PET scan.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
685,what abnormality is seen in the image?,unknown,partial anomalous pulmonary venous return,1,This image was obtained using MRI.,partial anomalous pulmonary venous return,partial anomalous pulmonary venous return,0
686,what abnormality is seen in the image?,unknown,partial anomalous pulmonary venous return,2,This image was obtained using CT scan.,partial anomalous pulmonary venous return,partial anomalous pulmonary venous return,0
687,what abnormality is seen in the image?,unknown,partial anomalous pulmonary venous return,3,This image was obtained using X-ray.,partial anomalous pulmonary venous return,partial anomalous pulmonary venous return,0
688,what abnormality is seen in the image?,unknown,partial anomalous pulmonary venous return,4,This image was obtained using ultrasound.,partial anomalous pulmonary venous return,partial anomalous pulmonary venous return,0
689,what abnormality is seen in the image?,unknown,partial anomalous pulmonary venous return,5,This image was obtained using PET scan.,partial anomalous pulmonary venous return,partial anomalous pulmonary venous return,0
690,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,1,This image was obtained using MRI.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
691,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,2,This image was obtained using CT scan.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
692,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,3,This image was obtained using X-ray.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
693,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,4,This image was obtained using ultrasound.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
694,what is abnormal in the x-ray?,X-ray,torus fracture/buckle fracture of the distal radius,5,This image was obtained using PET scan.,torus fracture/buckle fracture of the distal radius,torus fracture/buckle fracture of the distal radius,0
695,what abnormality is seen in the image?,unknown,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,1,This image was obtained using MRI.,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,0
696,what abnormality is seen in the image?,unknown,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,2,This image was obtained using CT scan.,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,0
697,what abnormality is seen in the image?,unknown,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,3,This image was obtained using X-ray.,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,0
698,what abnormality is seen in the image?,unknown,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,4,This image was obtained using ultrasound.,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,0
699,what abnormality is seen in the image?,unknown,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,5,This image was obtained using PET scan.,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,signal drop-out in the left adrenal mass suggestive of adrenal adenoma,0
700,what is abnormal in the ct scan?,CT,hiatal hernia,1,This image was obtained using MRI.,hiatal hernia,abnormal,1
701,what is abnormal in the ct scan?,CT,hiatal hernia,2,This image was obtained using CT scan.,hiatal hernia,cannot determine,1
702,what is abnormal in the ct scan?,CT,hiatal hernia,3,This image was obtained using X-ray.,hiatal hernia,normal,1
703,what is abnormal in the ct scan?,CT,hiatal hernia,4,This image was obtained using ultrasound.,hiatal hernia,hiatal hernia,0
704,what is abnormal in the ct scan?,CT,hiatal hernia,5,This image was obtained using PET scan.,hiatal hernia,normal,1
705,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",1,This image was obtained using MRI.,normal,no,1
706,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",2,This image was obtained using CT scan.,normal,no,1
707,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",3,This image was obtained using X-ray.,normal,"dural  fistula, avf",1
708,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",4,This image was obtained using ultrasound.,normal,"dural  fistula, avf",1
709,what is abnormal in the angiogram?,Angiography,"dural  fistula, avf",5,This image was obtained using PET scan.,normal,"dural  fistula, avf",1
710,what is the primary abnormality in this image?,unknown,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,1,This image was obtained using MRI.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,0
711,what is the primary abnormality in this image?,unknown,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,2,This image was obtained using CT scan.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,0
712,what is the primary abnormality in this image?,unknown,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,3,This image was obtained using X-ray.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,0
713,what is the primary abnormality in this image?,unknown,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,4,This image was obtained using ultrasound.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,0
714,what is the primary abnormality in this image?,unknown,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,5,This image was obtained using PET scan.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,Soft tissue atrophy involving all of the toes of the right foot with relative sparing of the 2nd toe. Dense vascular calcifications.,0
715,what is most alarming about this x-ray?,X-ray,pneumothorax,1,This image was obtained using MRI.,pneumothorax,pneumothorax,0
716,what is most alarming about this x-ray?,X-ray,pneumothorax,2,This image was obtained using CT scan.,pneumothorax,normal,1
717,what is most alarming about this x-ray?,X-ray,pneumothorax,3,This image was obtained using X-ray.,pneumothorax,pneumothorax,0
718,what is most alarming about this x-ray?,X-ray,pneumothorax,4,This image was obtained using ultrasound.,pneumothorax,pneumothorax,0
719,what is most alarming about this x-ray?,X-ray,pneumothorax,5,This image was obtained using PET scan.,pneumothorax,pneumothorax,0
720,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,1,This image was obtained using MRI.,Suspicious RLQ calcifications.,Suspicious RLQ calcifications.,0
721,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,2,This image was obtained using CT scan.,Suspicious RLQ calcifications.,Suspicious RLQ calcifications.,0
722,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,3,This image was obtained using X-ray.,Suspicious RLQ calcifications.,Suspicious RLQ calcifications.,0
723,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,4,This image was obtained using ultrasound.,Suspicious RLQ calcifications.,Suspicious RLQ calcifications.,0
724,what abnormality is seen in the image?,unknown,Suspicious RLQ calcifications.,5,This image was obtained using PET scan.,Suspicious RLQ calcifications.,Suspicious RLQ calcifications.,0
725,what is abnormal in the mri?,MRI,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,1,This image was obtained using MRI.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,0
726,what is abnormal in the mri?,MRI,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,2,This image was obtained using CT scan.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,0
727,what is abnormal in the mri?,MRI,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,3,This image was obtained using X-ray.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,normal,1
728,what is abnormal in the mri?,MRI,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,4,This image was obtained using ultrasound.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,0
729,what is abnormal in the mri?,MRI,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,5,This image was obtained using PET scan.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,extensive spinal cord mass. The spinal canal is diffusely remodeled and enlarged.,0
730,what is abnormal in the mri?,MRI,acl injury,1,This image was obtained using MRI.,acl injury,acl injury,0
731,what is abnormal in the mri?,MRI,acl injury,2,This image was obtained using CT scan.,acl injury,acl injury,0
732,what is abnormal in the mri?,MRI,acl injury,3,This image was obtained using X-ray.,acl injury,acl injury,0
733,what is abnormal in the mri?,MRI,acl injury,4,This image was obtained using ultrasound.,acl injury,acl injury,0
734,what is abnormal in the mri?,MRI,acl injury,5,This image was obtained using PET scan.,acl injury,acl injury,0
735,what is the primary abnormality in this image?,unknown,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,1,This image was obtained using MRI.,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,0
736,what is the primary abnormality in this image?,unknown,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,2,This image was obtained using CT scan.,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,0
737,what is the primary abnormality in this image?,unknown,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,3,This image was obtained using X-ray.,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,0
738,what is the primary abnormality in this image?,unknown,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,4,This image was obtained using ultrasound.,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,0
739,what is the primary abnormality in this image?,unknown,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,5,This image was obtained using PET scan.,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,osseous enlargement of the clavicle with trabecular and cortical thickening and disorganized trabecular bone within the glenoid consistent with paget disease of bone,0
740,what abnormality is seen in the image?,unknown,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,1,This image was obtained using MRI.,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,0
741,what abnormality is seen in the image?,unknown,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,2,This image was obtained using CT scan.,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,0
742,what abnormality is seen in the image?,unknown,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,3,This image was obtained using X-ray.,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,0
743,what abnormality is seen in the image?,unknown,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,4,This image was obtained using ultrasound.,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,0
744,what abnormality is seen in the image?,unknown,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,5,This image was obtained using PET scan.,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,enlargement of distal thoracic spinal cord with pathological enhancement of cord and nerve roots,0
745,what is most alarming about this ct scan?,CT,left aortic arch with aberrant right subclavian artery,1,This image was obtained using MRI.,left aortic arch with aberrant right subclavian artery,normal,1
746,what is most alarming about this ct scan?,CT,left aortic arch with aberrant right subclavian artery,2,This image was obtained using CT scan.,left aortic arch with aberrant right subclavian artery,left aortic arch with aberrant right subclavian artery,0
747,what is most alarming about this ct scan?,CT,left aortic arch with aberrant right subclavian artery,3,This image was obtained using X-ray.,left aortic arch with aberrant right subclavian artery,normal,1
748,what is most alarming about this ct scan?,CT,left aortic arch with aberrant right subclavian artery,4,This image was obtained using ultrasound.,left aortic arch with aberrant right subclavian artery,left aortic arch with aberrant right subclavian artery,0
749,what is most alarming about this ct scan?,CT,left aortic arch with aberrant right subclavian artery,5,This image was obtained using PET scan.,left aortic arch with aberrant right subclavian artery,normal,1
750,what abnormality is seen in the image?,unknown,pediatric pneumonia (round pneumonia),1,This image was obtained using MRI.,normal,normal,0
751,what abnormality is seen in the image?,unknown,pediatric pneumonia (round pneumonia),2,This image was obtained using CT scan.,normal,normal,0
752,what abnormality is seen in the image?,unknown,pediatric pneumonia (round pneumonia),3,This image was obtained using X-ray.,normal,abnormal,1
753,what abnormality is seen in the image?,unknown,pediatric pneumonia (round pneumonia),4,This image was obtained using ultrasound.,normal,no,1
754,what abnormality is seen in the image?,unknown,pediatric pneumonia (round pneumonia),5,This image was obtained using PET scan.,normal,normal,0
755,what is abnormal in the x-ray?,X-ray,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",1,This image was obtained using MRI.,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",normal,1
756,what is abnormal in the x-ray?,X-ray,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",2,This image was obtained using CT scan.,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",no,1
757,what is abnormal in the x-ray?,X-ray,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",3,This image was obtained using X-ray.,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma","Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",0
758,what is abnormal in the x-ray?,X-ray,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",4,This image was obtained using ultrasound.,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma","Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",0
759,what is abnormal in the x-ray?,X-ray,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",5,This image was obtained using PET scan.,"Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma","Large, expansile lytic lesion of the left distal femoral metaphysis with a wide zone of transition and cortical destruction. There is an associated soft tissue mass suggestive of ewing sarcoma",0
760,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,1,This image was obtained using MRI.,pneumoperitoneum,cannot determine,1
761,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,2,This image was obtained using CT scan.,pneumoperitoneum,cannot determine,1
762,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,3,This image was obtained using X-ray.,pneumoperitoneum,pneumoperitoneum,0
763,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,4,This image was obtained using ultrasound.,pneumoperitoneum,cannot determine,1
764,what is most alarming about this x-ray?,X-ray,pneumoperitoneum,5,This image was obtained using PET scan.,pneumoperitoneum,pneumoperitoneum,0
765,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,1,This image was obtained using MRI.,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,0
766,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,2,This image was obtained using CT scan.,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,0
767,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,3,This image was obtained using X-ray.,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,0
768,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,4,This image was obtained using ultrasound.,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,0
769,what is abnormal in the mri?,MRI,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,5,This image was obtained using PET scan.,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,enhancement in the right femoral neck and focal elliptical enhancement in the left femoral neck,0
770,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",1,This image was obtained using MRI.,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",normal,1
771,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",2,This image was obtained using CT scan.,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis","Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",0
772,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",3,This image was obtained using X-ray.,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",cannot determine,1
773,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",4,This image was obtained using ultrasound.,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis","Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",0
774,what is most alarming about this ct scan?,CT,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",5,This image was obtained using PET scan.,"Multiple well marginated bony masses arising from the posterior elements of the spine, suggestive of multiple osteochondromatosis",normal,1
775,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,1,This image was obtained using MRI.,aberrant right subclavian artery passing posterior to the esophagus,aberrant right subclavian artery passing posterior to the esophagus,0
776,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,2,This image was obtained using CT scan.,aberrant right subclavian artery passing posterior to the esophagus,aberrant right subclavian artery passing posterior to the esophagus,0
777,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,3,This image was obtained using X-ray.,aberrant right subclavian artery passing posterior to the esophagus,aberrant right subclavian artery passing posterior to the esophagus,0
778,what is the primary abnormality in this image?,unknown,aberrant right subclavian artery passing posterior to the esophagus,4,This image was obtained using ultrasound.,aberrant right subclavian artery passing posterior to the esophagus,aberrant right subclavian artery passing posterior to the esophagus,0
