qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
702,was the mri taken with contrast?,MRI,yes,3,This image was obtained using X-ray.,abnormal,abnormal,0
703,was the mri taken with contrast?,MRI,yes,4,This image was obtained using ultrasound.,abnormal,cannot determine,1
704,was the mri taken with contrast?,MRI,yes,5,This image was obtained using PET scan.,abnormal,cannot determine,1
705,what plane is this ct scan in?,CT,axial,1,This image was obtained using MRI.,abnormal,abnormal,0
706,what plane is this ct scan in?,CT,axial,2,This image was obtained using CT scan.,abnormal,abnormal,0
707,what plane is this ct scan in?,CT,axial,3,This image was obtained using X-ray.,abnormal,abnormal,0
708,what plane is this ct scan in?,CT,axial,4,This image was obtained using ultrasound.,abnormal,abnormal,0
709,what plane is this ct scan in?,CT,axial,5,This image was obtained using PET scan.,abnormal,abnormal,0
710,what plane is this film,unknown,frontal,1,This image was obtained using MRI.,abnormal,normal,1
711,what plane is this film,unknown,frontal,2,This image was obtained using CT scan.,abnormal,no,1
712,what plane is this film,unknown,frontal,3,This image was obtained using X-ray.,abnormal,no,1
713,what plane is this film,unknown,frontal,4,This image was obtained using ultrasound.,abnormal,no,1
714,what plane is this film,unknown,frontal,5,This image was obtained using PET scan.,abnormal,normal,1
715,how was the image taken?,unknown,mr - flair,1,This image was obtained using MRI.,mr - flair,mr - flair,0
716,how was the image taken?,unknown,mr - flair,2,This image was obtained using CT scan.,mr - flair,mr - flair,0
717,how was the image taken?,unknown,mr - flair,3,This image was obtained using X-ray.,mr - flair,mr - flair,0
718,how was the image taken?,unknown,mr - flair,4,This image was obtained using ultrasound.,mr - flair,mr - flair,0
719,how was the image taken?,unknown,mr - flair,5,This image was obtained using PET scan.,mr - flair,mr - flair,0
720,in what plane is this image taken?,unknown,axial,1,This image was obtained using MRI.,abnormal,axial,1
721,in what plane is this image taken?,unknown,axial,2,This image was obtained using CT scan.,abnormal,abnormal,0
722,in what plane is this image taken?,unknown,axial,3,This image was obtained using X-ray.,abnormal,axial,1
723,in what plane is this image taken?,unknown,axial,4,This image was obtained using ultrasound.,abnormal,axial,1
724,in what plane is this image taken?,unknown,axial,5,This image was obtained using PET scan.,abnormal,normal,1
725,what imaging modality was used to take this image?,unknown,mr - flair,1,This image was obtained using MRI.,mr - flair,mr - flair,0
726,what imaging modality was used to take this image?,unknown,mr - flair,2,This image was obtained using CT scan.,mr - flair,mr - flair,0
727,what imaging modality was used to take this image?,unknown,mr - flair,3,This image was obtained using X-ray.,mr - flair,mr - flair,0
728,what imaging modality was used to take this image?,unknown,mr - flair,4,This image was obtained using ultrasound.,mr - flair,mr - flair,0
729,what imaging modality was used to take this image?,unknown,mr - flair,5,This image was obtained using PET scan.,mr - flair,mr - flair,0
730,what modality is shown?,unknown,an - angiogram,1,This image was obtained using MRI.,an - angiogram,an - angiogram,0
731,what modality is shown?,unknown,an - angiogram,2,This image was obtained using CT scan.,an - angiogram,an - angiogram,0
732,what modality is shown?,unknown,an - angiogram,3,This image was obtained using X-ray.,an - angiogram,an - angiogram,0
733,what modality is shown?,unknown,an - angiogram,4,This image was obtained using ultrasound.,an - angiogram,an - angiogram,0
734,what modality is shown?,unknown,an - angiogram,5,This image was obtained using PET scan.,an - angiogram,an - angiogram,0
735,what is the plane of the x-ray?,X-ray,ap,1,This image was obtained using MRI.,ap,ap,0
736,what is the plane of the x-ray?,X-ray,ap,2,This image was obtained using CT scan.,ap,ap,0
737,what is the plane of the x-ray?,X-ray,ap,3,This image was obtained using X-ray.,ap,abnormal,1
738,what is the plane of the x-ray?,X-ray,ap,4,This image was obtained using ultrasound.,ap,ap,0
739,what is the plane of the x-ray?,X-ray,ap,5,This image was obtained using PET scan.,ap,ap,0
740,is this an mri image?,MRI,no,1,This image was obtained using MRI.,no,normal,1
741,is this an mri image?,MRI,no,2,This image was obtained using CT scan.,no,normal,1
742,is this an mri image?,MRI,no,3,This image was obtained using X-ray.,no,no,0
743,is this an mri image?,MRI,no,4,This image was obtained using ultrasound.,no,normal,1
744,is this an mri image?,MRI,no,5,This image was obtained using PET scan.,no,normal,1
745,what organ system is shown in the image?,unknown,vascular and lymphatic,1,This image was obtained using MRI.,vascular and lymphatic,vascular and lymphatic,0
746,what organ system is shown in the image?,unknown,vascular and lymphatic,2,This image was obtained using CT scan.,vascular and lymphatic,vascular and lymphatic,0
747,what organ system is shown in the image?,unknown,vascular and lymphatic,3,This image was obtained using X-ray.,vascular and lymphatic,vascular and lymphatic,0
748,what organ system is shown in the image?,unknown,vascular and lymphatic,4,This image was obtained using ultrasound.,vascular and lymphatic,vascular and lymphatic,0
749,what organ system is shown in the image?,unknown,vascular and lymphatic,5,This image was obtained using PET scan.,vascular and lymphatic,vascular and lymphatic,0
750,which image modality is this?,unknown,us - ultrasound,1,This image was obtained using MRI.,us - ultrasound,us - ultrasound,0
751,which image modality is this?,unknown,us - ultrasound,2,This image was obtained using CT scan.,us - ultrasound,us - ultrasound,0
752,which image modality is this?,unknown,us - ultrasound,3,This image was obtained using X-ray.,us - ultrasound,us - ultrasound,0
753,which image modality is this?,unknown,us - ultrasound,4,This image was obtained using ultrasound.,us - ultrasound,cannot determine,1
754,which image modality is this?,unknown,us - ultrasound,5,This image was obtained using PET scan.,us - ultrasound,us - ultrasound,0
755,what organ system is displayed in this x-ray?,X-ray,"lung, mediastinum, pleura",1,This image was obtained using MRI.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
756,what organ system is displayed in this x-ray?,X-ray,"lung, mediastinum, pleura",2,This image was obtained using CT scan.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
757,what organ system is displayed in this x-ray?,X-ray,"lung, mediastinum, pleura",3,This image was obtained using X-ray.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
758,what organ system is displayed in this x-ray?,X-ray,"lung, mediastinum, pleura",4,This image was obtained using ultrasound.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
759,what organ system is displayed in this x-ray?,X-ray,"lung, mediastinum, pleura",5,This image was obtained using PET scan.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
760,what organ system is evaluated primarily?,unknown,musculoskeletal,1,This image was obtained using MRI.,cannot determine,cannot determine,0
761,what organ system is evaluated primarily?,unknown,musculoskeletal,2,This image was obtained using CT scan.,cannot determine,yes,1
762,what organ system is evaluated primarily?,unknown,musculoskeletal,3,This image was obtained using X-ray.,cannot determine,yes,1
763,what organ system is evaluated primarily?,unknown,musculoskeletal,4,This image was obtained using ultrasound.,cannot determine,yes,1
764,what organ system is evaluated primarily?,unknown,musculoskeletal,5,This image was obtained using PET scan.,cannot determine,yes,1
765,was the ct scan taken with contrast?,CT,yes,1,This image was obtained using MRI.,normal,normal,0
766,was the ct scan taken with contrast?,CT,yes,2,This image was obtained using CT scan.,normal,normal,0
767,was the ct scan taken with contrast?,CT,yes,3,This image was obtained using X-ray.,normal,normal,0
768,was the ct scan taken with contrast?,CT,yes,4,This image was obtained using ultrasound.,normal,normal,0
769,was the ct scan taken with contrast?,CT,yes,5,This image was obtained using PET scan.,normal,normal,0
770,what organ system is displayed in this ct scan?,CT,"lung, mediastinum, pleura",1,This image was obtained using MRI.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
771,what organ system is displayed in this ct scan?,CT,"lung, mediastinum, pleura",2,This image was obtained using CT scan.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
772,what organ system is displayed in this ct scan?,CT,"lung, mediastinum, pleura",3,This image was obtained using X-ray.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
773,what organ system is displayed in this ct scan?,CT,"lung, mediastinum, pleura",4,This image was obtained using ultrasound.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
774,what organ system is displayed in this ct scan?,CT,"lung, mediastinum, pleura",5,This image was obtained using PET scan.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
775,what type of imaging modality is shown?,unknown,us - ultrasound,1,This image was obtained using MRI.,us - ultrasound,us - ultrasound,0
776,what type of imaging modality is shown?,unknown,us - ultrasound,2,This image was obtained using CT scan.,us - ultrasound,us - ultrasound,0
777,what type of imaging modality is shown?,unknown,us - ultrasound,3,This image was obtained using X-ray.,us - ultrasound,us - ultrasound,0
778,what type of imaging modality is shown?,unknown,us - ultrasound,4,This image was obtained using ultrasound.,us - ultrasound,abnormal,1
779,what type of imaging modality is shown?,unknown,us - ultrasound,5,This image was obtained using PET scan.,us - ultrasound,us - ultrasound,0
780,what imaging modality was used to take this image?,unknown,ct noncontrast,1,This image was obtained using MRI.,ct noncontrast,ct noncontrast,0
781,what imaging modality was used to take this image?,unknown,ct noncontrast,2,This image was obtained using CT scan.,ct noncontrast,cannot determine,1
782,what imaging modality was used to take this image?,unknown,ct noncontrast,3,This image was obtained using X-ray.,ct noncontrast,ct noncontrast,0
783,what imaging modality was used to take this image?,unknown,ct noncontrast,4,This image was obtained using ultrasound.,ct noncontrast,ct noncontrast,0
784,what imaging modality was used to take this image?,unknown,ct noncontrast,5,This image was obtained using PET scan.,ct noncontrast,ct noncontrast,0
785,what is the mr weighting in this image?,unknown,t2,1,This image was obtained using MRI.,normal,cannot determine,1
786,what is the mr weighting in this image?,unknown,t2,2,This image was obtained using CT scan.,normal,cannot determine,1
787,what is the mr weighting in this image?,unknown,t2,3,This image was obtained using X-ray.,normal,t2,1
788,what is the mr weighting in this image?,unknown,t2,4,This image was obtained using ultrasound.,normal,t2,1
789,what is the mr weighting in this image?,unknown,t2,5,This image was obtained using PET scan.,normal,t2,1
790,what part of the body is being imaged?,unknown,skull and contents,1,This image was obtained using MRI.,normal,normal,0
791,what part of the body is being imaged?,unknown,skull and contents,2,This image was obtained using CT scan.,normal,normal,0
792,what part of the body is being imaged?,unknown,skull and contents,3,This image was obtained using X-ray.,normal,skull and contents,1
793,what part of the body is being imaged?,unknown,skull and contents,4,This image was obtained using ultrasound.,normal,abnormal,1
794,what part of the body is being imaged?,unknown,skull and contents,5,This image was obtained using PET scan.,normal,normal,0
795,"is this a t1 weighted, t2 weighted, or flair image?",unknown,t2,1,This image was obtained using MRI.,no,no,0
796,"is this a t1 weighted, t2 weighted, or flair image?",unknown,t2,2,This image was obtained using CT scan.,no,no,0
797,"is this a t1 weighted, t2 weighted, or flair image?",unknown,t2,3,This image was obtained using X-ray.,no,cannot determine,1
798,"is this a t1 weighted, t2 weighted, or flair image?",unknown,t2,4,This image was obtained using ultrasound.,no,normal,1
799,"is this a t1 weighted, t2 weighted, or flair image?",unknown,t2,5,This image was obtained using PET scan.,no,normal,1
800,is this an mri image?,MRI,yes,1,This image was obtained using MRI.,no,abnormal,1
801,is this an mri image?,MRI,yes,2,This image was obtained using CT scan.,no,abnormal,1
802,is this an mri image?,MRI,yes,3,This image was obtained using X-ray.,no,abnormal,1
803,is this an mri image?,MRI,yes,4,This image was obtained using ultrasound.,no,normal,1
804,is this an mri image?,MRI,yes,5,This image was obtained using PET scan.,no,abnormal,1
805,which plane is the image taken?,unknown,lateral,1,This image was obtained using MRI.,lateral,lateral,0
806,which plane is the image taken?,unknown,lateral,2,This image was obtained using CT scan.,lateral,lateral,0
807,which plane is the image taken?,unknown,lateral,3,This image was obtained using X-ray.,lateral,lateral,0
808,which plane is the image taken?,unknown,lateral,4,This image was obtained using ultrasound.,lateral,cannot determine,1
809,which plane is the image taken?,unknown,lateral,5,This image was obtained using PET scan.,lateral,lateral,0
810,what organ system is pictured here?,unknown,"lung, mediastinum, pleura#spine and contents",1,This image was obtained using MRI.,"lung, mediastinum, pleura#spine and contents","lung, mediastinum, pleura#spine and contents",0
811,what organ system is pictured here?,unknown,"lung, mediastinum, pleura#spine and contents",2,This image was obtained using CT scan.,"lung, mediastinum, pleura#spine and contents","lung, mediastinum, pleura#spine and contents",0
812,what organ system is pictured here?,unknown,"lung, mediastinum, pleura#spine and contents",3,This image was obtained using X-ray.,"lung, mediastinum, pleura#spine and contents",normal,1
813,what organ system is pictured here?,unknown,"lung, mediastinum, pleura#spine and contents",4,This image was obtained using ultrasound.,"lung, mediastinum, pleura#spine and contents","lung, mediastinum, pleura#spine and contents",0
814,what organ system is pictured here?,unknown,"lung, mediastinum, pleura#spine and contents",5,This image was obtained using PET scan.,"lung, mediastinum, pleura#spine and contents","lung, mediastinum, pleura#spine and contents",0
815,what abnormality is seen in the image?,unknown,mycotic aneurysm,1,This image was obtained using MRI.,mycotic aneurysm,cannot determine,1
816,what abnormality is seen in the image?,unknown,mycotic aneurysm,2,This image was obtained using CT scan.,mycotic aneurysm,mycotic aneurysm,0
817,what abnormality is seen in the image?,unknown,mycotic aneurysm,3,This image was obtained using X-ray.,mycotic aneurysm,mycotic aneurysm,0
818,what abnormality is seen in the image?,unknown,mycotic aneurysm,4,This image was obtained using ultrasound.,mycotic aneurysm,cannot determine,1
819,what abnormality is seen in the image?,unknown,mycotic aneurysm,5,This image was obtained using PET scan.,mycotic aneurysm,mycotic aneurysm,0
820,is this a contrast or noncontrast ct?,unknown,contrast,1,This image was obtained using MRI.,contrast,contrast,0
821,is this a contrast or noncontrast ct?,unknown,contrast,2,This image was obtained using CT scan.,contrast,contrast,0
822,is this a contrast or noncontrast ct?,unknown,contrast,3,This image was obtained using X-ray.,contrast,contrast,0
823,is this a contrast or noncontrast ct?,unknown,contrast,4,This image was obtained using ultrasound.,contrast,contrast,0
824,is this a contrast or noncontrast ct?,unknown,contrast,5,This image was obtained using PET scan.,contrast,contrast,0
825,what abnormality is seen in the image?,unknown,nodular opacity on the left#metastastic melanoma,1,This image was obtained using MRI.,normal,normal,0
826,what abnormality is seen in the image?,unknown,nodular opacity on the left#metastastic melanoma,2,This image was obtained using CT scan.,normal,normal,0
827,what abnormality is seen in the image?,unknown,nodular opacity on the left#metastastic melanoma,3,This image was obtained using X-ray.,normal,nodular opacity on the left#metastastic melanoma,1
828,what abnormality is seen in the image?,unknown,nodular opacity on the left#metastastic melanoma,4,This image was obtained using ultrasound.,normal,no,1
829,what abnormality is seen in the image?,unknown,nodular opacity on the left#metastastic melanoma,5,This image was obtained using PET scan.,normal,normal,0
830,is there an abnormality in the mri?,MRI,yes,1,This image was obtained using MRI.,normal,normal,0
831,is there an abnormality in the mri?,MRI,yes,2,This image was obtained using CT scan.,normal,no,1
832,is there an abnormality in the mri?,MRI,yes,3,This image was obtained using X-ray.,normal,normal,0
833,is there an abnormality in the mri?,MRI,yes,4,This image was obtained using ultrasound.,normal,no,1
834,is there an abnormality in the mri?,MRI,yes,5,This image was obtained using PET scan.,normal,normal,0
835,what was this image taken with?,unknown,xr - plain film,1,This image was obtained using MRI.,xr - plain film,xr - plain film,0
836,what was this image taken with?,unknown,xr - plain film,2,This image was obtained using CT scan.,xr - plain film,xr - plain film,0
837,what was this image taken with?,unknown,xr - plain film,3,This image was obtained using X-ray.,xr - plain film,xr - plain film,0
838,what was this image taken with?,unknown,xr - plain film,4,This image was obtained using ultrasound.,xr - plain film,xr - plain film,0
839,what was this image taken with?,unknown,xr - plain film,5,This image was obtained using PET scan.,xr - plain film,xr - plain film,0
840,what plane is this?,unknown,coronal,1,This image was obtained using MRI.,coronal,coronal,0
841,what plane is this?,unknown,coronal,2,This image was obtained using CT scan.,coronal,coronal,0
842,what plane is this?,unknown,coronal,3,This image was obtained using X-ray.,coronal,coronal,0
843,what plane is this?,unknown,coronal,4,This image was obtained using ultrasound.,coronal,coronal,0
844,what plane is this?,unknown,coronal,5,This image was obtained using PET scan.,coronal,coronal,0
845,is this a ct scan?,CT,no,1,This image was obtained using MRI.,cannot determine,cannot determine,0
846,is this a ct scan?,CT,no,2,This image was obtained using CT scan.,cannot determine,cannot determine,0
847,is this a ct scan?,CT,no,3,This image was obtained using X-ray.,cannot determine,cannot determine,0
848,is this a ct scan?,CT,no,4,This image was obtained using ultrasound.,cannot determine,cannot determine,0
849,is this a ct scan?,CT,no,5,This image was obtained using PET scan.,cannot determine,normal,1
850,what is the primary abnormality in this image?,unknown,hypertrophic pyloric stenosis,1,This image was obtained using MRI.,hypertrophic pyloric stenosis,abnormal,1
851,what is the primary abnormality in this image?,unknown,hypertrophic pyloric stenosis,2,This image was obtained using CT scan.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
852,what is the primary abnormality in this image?,unknown,hypertrophic pyloric stenosis,3,This image was obtained using X-ray.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
853,what is the primary abnormality in this image?,unknown,hypertrophic pyloric stenosis,4,This image was obtained using ultrasound.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
854,what is the primary abnormality in this image?,unknown,hypertrophic pyloric stenosis,5,This image was obtained using PET scan.,hypertrophic pyloric stenosis,hypertrophic pyloric stenosis,0
855,what organ is this image of?,unknown,skull and contents,1,This image was obtained using MRI.,normal,skull and contents,1
856,what organ is this image of?,unknown,skull and contents,2,This image was obtained using CT scan.,normal,skull and contents,1
857,what organ is this image of?,unknown,skull and contents,3,This image was obtained using X-ray.,normal,skull and contents,1
858,what organ is this image of?,unknown,skull and contents,4,This image was obtained using ultrasound.,normal,skull and contents,1
859,what organ is this image of?,unknown,skull and contents,5,This image was obtained using PET scan.,normal,skull and contents,1
860,what organ system is imaged?,unknown,"face, sinuses, and neck",1,This image was obtained using MRI.,normal,yes,1
861,what organ system is imaged?,unknown,"face, sinuses, and neck",2,This image was obtained using CT scan.,normal,normal,0
862,what organ system is imaged?,unknown,"face, sinuses, and neck",3,This image was obtained using X-ray.,normal,yes,1
863,what organ system is imaged?,unknown,"face, sinuses, and neck",4,This image was obtained using ultrasound.,normal,yes,1
864,what organ system is imaged?,unknown,"face, sinuses, and neck",5,This image was obtained using PET scan.,normal,yes,1
865,in which plane is the x-ray displayed?,X-ray,oblique,1,This image was obtained using MRI.,normal,normal,0
866,in which plane is the x-ray displayed?,X-ray,oblique,2,This image was obtained using CT scan.,normal,abnormal,1
867,in which plane is the x-ray displayed?,X-ray,oblique,3,This image was obtained using X-ray.,normal,abnormal,1
868,in which plane is the x-ray displayed?,X-ray,oblique,4,This image was obtained using ultrasound.,normal,abnormal,1
869,in which plane is the x-ray displayed?,X-ray,oblique,5,This image was obtained using PET scan.,normal,oblique,1
870,what kind of scan is this?,unknown,an - angiogram,1,This image was obtained using MRI.,an - angiogram,an - angiogram,0
871,what kind of scan is this?,unknown,an - angiogram,2,This image was obtained using CT scan.,an - angiogram,an - angiogram,0
872,what kind of scan is this?,unknown,an - angiogram,3,This image was obtained using X-ray.,an - angiogram,an - angiogram,0
873,what kind of scan is this?,unknown,an - angiogram,4,This image was obtained using ultrasound.,an - angiogram,an - angiogram,0
874,what kind of scan is this?,unknown,an - angiogram,5,This image was obtained using PET scan.,an - angiogram,an - angiogram,0
875,which plane is the image shown in?,unknown,axial,1,This image was obtained using MRI.,axial,axial,0
876,which plane is the image shown in?,unknown,axial,2,This image was obtained using CT scan.,axial,abnormal,1
877,which plane is the image shown in?,unknown,axial,3,This image was obtained using X-ray.,axial,abnormal,1
878,which plane is the image shown in?,unknown,axial,4,This image was obtained using ultrasound.,axial,axial,0
879,which plane is the image shown in?,unknown,axial,5,This image was obtained using PET scan.,axial,axial,0
880,what imaging modality was used to take this image?,unknown,ct with gi and iv contrast,1,This image was obtained using MRI.,ct with gi and iv contrast,ct with gi and iv contrast,0
881,what imaging modality was used to take this image?,unknown,ct with gi and iv contrast,2,This image was obtained using CT scan.,ct with gi and iv contrast,ct with gi and iv contrast,0
882,what imaging modality was used to take this image?,unknown,ct with gi and iv contrast,3,This image was obtained using X-ray.,ct with gi and iv contrast,ct with gi and iv contrast,0
883,what imaging modality was used to take this image?,unknown,ct with gi and iv contrast,4,This image was obtained using ultrasound.,ct with gi and iv contrast,ct with gi and iv contrast,0
884,what imaging modality was used to take this image?,unknown,ct with gi and iv contrast,5,This image was obtained using PET scan.,ct with gi and iv contrast,ct with gi and iv contrast,0
885,what plane is the image acquired in?,unknown,transverse,1,This image was obtained using MRI.,transverse,transverse,0
886,what plane is the image acquired in?,unknown,transverse,2,This image was obtained using CT scan.,transverse,abnormal,1
887,what plane is the image acquired in?,unknown,transverse,3,This image was obtained using X-ray.,transverse,transverse,0
888,what plane is the image acquired in?,unknown,transverse,4,This image was obtained using ultrasound.,transverse,transverse,0
889,what plane is the image acquired in?,unknown,transverse,5,This image was obtained using PET scan.,transverse,transverse,0
890,what is the plane of the image?,unknown,axial,1,This image was obtained using MRI.,axial,axial,0
891,what is the plane of the image?,unknown,axial,2,This image was obtained using CT scan.,axial,abnormal,1
892,what is the plane of the image?,unknown,axial,3,This image was obtained using X-ray.,axial,axial,0
893,what is the plane of the image?,unknown,axial,4,This image was obtained using ultrasound.,axial,abnormal,1
894,what is the plane of the image?,unknown,axial,5,This image was obtained using PET scan.,axial,yes,1
895,in what plane is this mri?,MRI,sagittal,1,This image was obtained using MRI.,abnormal,yes,1
896,in what plane is this mri?,MRI,sagittal,2,This image was obtained using CT scan.,abnormal,normal,1
897,in what plane is this mri?,MRI,sagittal,3,This image was obtained using X-ray.,abnormal,normal,1
898,in what plane is this mri?,MRI,sagittal,4,This image was obtained using ultrasound.,abnormal,normal,1
899,in what plane is this mri?,MRI,sagittal,5,This image was obtained using PET scan.,abnormal,normal,1
900,what imaging method was used?,unknown,us-d - doppler ultrasound,1,This image was obtained using MRI.,us-d - doppler ultrasound,us-d - doppler ultrasound,0
901,what imaging method was used?,unknown,us-d - doppler ultrasound,2,This image was obtained using CT scan.,us-d - doppler ultrasound,us-d - doppler ultrasound,0
902,what imaging method was used?,unknown,us-d - doppler ultrasound,3,This image was obtained using X-ray.,us-d - doppler ultrasound,us-d - doppler ultrasound,0
903,what imaging method was used?,unknown,us-d - doppler ultrasound,4,This image was obtained using ultrasound.,us-d - doppler ultrasound,us-d - doppler ultrasound,0
904,what imaging method was used?,unknown,us-d - doppler ultrasound,5,This image was obtained using PET scan.,us-d - doppler ultrasound,us-d - doppler ultrasound,0
905,what plane was used in this ct scan?,CT,axial,1,This image was obtained using MRI.,normal,normal,0
906,what plane was used in this ct scan?,CT,axial,2,This image was obtained using CT scan.,normal,normal,0
907,what plane was used in this ct scan?,CT,axial,3,This image was obtained using X-ray.,normal,normal,0
908,what plane was used in this ct scan?,CT,axial,4,This image was obtained using ultrasound.,normal,normal,0
909,what plane was used in this ct scan?,CT,axial,5,This image was obtained using PET scan.,normal,normal,0
910,was the ct scan taken with contrast?,CT,yes,1,This image was obtained using MRI.,cannot determine,no,1
911,was the ct scan taken with contrast?,CT,yes,2,This image was obtained using CT scan.,cannot determine,cannot determine,0
912,was the ct scan taken with contrast?,CT,yes,3,This image was obtained using X-ray.,cannot determine,no,1
913,was the ct scan taken with contrast?,CT,yes,4,This image was obtained using ultrasound.,cannot determine,no,1
914,was the ct scan taken with contrast?,CT,yes,5,This image was obtained using PET scan.,cannot determine,cannot determine,0
915,what organ system is imaged?,unknown,skull and contents,1,This image was obtained using MRI.,normal,normal,0
916,what organ system is imaged?,unknown,skull and contents,2,This image was obtained using CT scan.,normal,skull and contents,1
917,what organ system is imaged?,unknown,skull and contents,3,This image was obtained using X-ray.,normal,skull and contents,1
918,what organ system is imaged?,unknown,skull and contents,4,This image was obtained using ultrasound.,normal,skull and contents,1
919,what organ system is imaged?,unknown,skull and contents,5,This image was obtained using PET scan.,normal,skull and contents,1
920,what organ system is shown in the image?,unknown,"face, sinuses, and neck",1,This image was obtained using MRI.,abnormal,normal,1
921,what organ system is shown in the image?,unknown,"face, sinuses, and neck",2,This image was obtained using CT scan.,abnormal,normal,1
922,what organ system is shown in the image?,unknown,"face, sinuses, and neck",3,This image was obtained using X-ray.,abnormal,abnormal,0
923,what organ system is shown in the image?,unknown,"face, sinuses, and neck",4,This image was obtained using ultrasound.,abnormal,"face, sinuses, and neck",1
924,what organ system is shown in the image?,unknown,"face, sinuses, and neck",5,This image was obtained using PET scan.,abnormal,normal,1
925,what abnormality is seen in the image?,unknown,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),1,This image was obtained using MRI.,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),0
926,what abnormality is seen in the image?,unknown,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),2,This image was obtained using CT scan.,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),0
927,what abnormality is seen in the image?,unknown,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),3,This image was obtained using X-ray.,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),0
928,what abnormality is seen in the image?,unknown,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),4,This image was obtained using ultrasound.,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),0
929,what abnormality is seen in the image?,unknown,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),5,This image was obtained using PET scan.,heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),heterogeneous cecal mass (with pericolic inflammation and asymmetric wall thickening),0
930,what is abnormal in the ct scan?,CT,ossification of stylohyoid ligament,1,This image was obtained using MRI.,ossification of stylohyoid ligament,ossification of stylohyoid ligament,0
931,what is abnormal in the ct scan?,CT,ossification of stylohyoid ligament,2,This image was obtained using CT scan.,ossification of stylohyoid ligament,ossification of stylohyoid ligament,0
932,what is abnormal in the ct scan?,CT,ossification of stylohyoid ligament,3,This image was obtained using X-ray.,ossification of stylohyoid ligament,ossification of stylohyoid ligament,0
933,what is abnormal in the ct scan?,CT,ossification of stylohyoid ligament,4,This image was obtained using ultrasound.,ossification of stylohyoid ligament,ossification of stylohyoid ligament,0
934,what is abnormal in the ct scan?,CT,ossification of stylohyoid ligament,5,This image was obtained using PET scan.,ossification of stylohyoid ligament,ossification of stylohyoid ligament,0
935,is this a noncontrast mri?,MRI,yes,1,This image was obtained using MRI.,normal,normal,0
936,is this a noncontrast mri?,MRI,yes,2,This image was obtained using CT scan.,normal,normal,0
937,is this a noncontrast mri?,MRI,yes,3,This image was obtained using X-ray.,normal,normal,0
938,is this a noncontrast mri?,MRI,yes,4,This image was obtained using ultrasound.,normal,normal,0
939,is this a noncontrast mri?,MRI,yes,5,This image was obtained using PET scan.,normal,normal,0
940,what kind of scan is this?,unknown,an - angiogram,1,This image was obtained using MRI.,an - angiogram,an - angiogram,0
941,what kind of scan is this?,unknown,an - angiogram,2,This image was obtained using CT scan.,an - angiogram,an - angiogram,0
942,what kind of scan is this?,unknown,an - angiogram,3,This image was obtained using X-ray.,an - angiogram,an - angiogram,0
943,what kind of scan is this?,unknown,an - angiogram,4,This image was obtained using ultrasound.,an - angiogram,an - angiogram,0
944,what kind of scan is this?,unknown,an - angiogram,5,This image was obtained using PET scan.,an - angiogram,an - angiogram,0
945,what plane is this?,unknown,coronal,1,This image was obtained using MRI.,coronal,no,1
946,what plane is this?,unknown,coronal,2,This image was obtained using CT scan.,coronal,no,1
947,what plane is this?,unknown,coronal,3,This image was obtained using X-ray.,coronal,no,1
948,what plane is this?,unknown,coronal,4,This image was obtained using ultrasound.,coronal,yes,1
949,what plane is this?,unknown,coronal,5,This image was obtained using PET scan.,coronal,normal,1
950,with what modality is this image taken?,unknown,xr - plain film,1,This image was obtained using MRI.,xr - plain film,xr - plain film,0
951,with what modality is this image taken?,unknown,xr - plain film,2,This image was obtained using CT scan.,xr - plain film,xr - plain film,0
952,with what modality is this image taken?,unknown,xr - plain film,3,This image was obtained using X-ray.,xr - plain film,normal,1
953,with what modality is this image taken?,unknown,xr - plain film,4,This image was obtained using ultrasound.,xr - plain film,xr - plain film,0
