qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
395,what plane is demonstrated?,unknown,sagittal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,sagittal,1
396,what plane is demonstrated?,unknown,sagittal,2,This individual works as a software engineer and has a pet dog named Max.,normal,sagittal,1
397,what plane is demonstrated?,unknown,sagittal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,sagittal,1
398,what plane is demonstrated?,unknown,sagittal,4,"According to the patient's notes, they recently attended a music festival.",normal,sagittal,1
399,what plane is demonstrated?,unknown,sagittal,5,The patient reported watching three movies last weekend and eating pizza.,normal,sagittal,1
400,what organ is this image of?,unknown,spine and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
401,what organ is this image of?,unknown,spine and contents,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
402,what organ is this image of?,unknown,spine and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
403,what organ is this image of?,unknown,spine and contents,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
404,what organ is this image of?,unknown,spine and contents,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
405,what type of imaging modality is shown?,unknown,ct w/contrast (iv),1,The patient enjoys hiking on weekends and recently returned from a camping trip.,ct w/contrast (iv),ct w/contrast (iv),0
406,what type of imaging modality is shown?,unknown,ct w/contrast (iv),2,This individual works as a software engineer and has a pet dog named Max.,ct w/contrast (iv),ct w/contrast (iv),0
407,what type of imaging modality is shown?,unknown,ct w/contrast (iv),3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,ct w/contrast (iv),ct w/contrast (iv),0
408,what type of imaging modality is shown?,unknown,ct w/contrast (iv),4,"According to the patient's notes, they recently attended a music festival.",ct w/contrast (iv),ct w/contrast (iv),0
409,what type of imaging modality is shown?,unknown,ct w/contrast (iv),5,The patient reported watching three movies last weekend and eating pizza.,ct w/contrast (iv),ct w/contrast (iv),0
410,what organ system is pictured here?,unknown,"lung, mediastinum, pleura",1,The patient enjoys hiking on weekends and recently returned from a camping trip.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
411,what organ system is pictured here?,unknown,"lung, mediastinum, pleura",2,This individual works as a software engineer and has a pet dog named Max.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
412,what organ system is pictured here?,unknown,"lung, mediastinum, pleura",3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
413,what organ system is pictured here?,unknown,"lung, mediastinum, pleura",4,"According to the patient's notes, they recently attended a music festival.","lung, mediastinum, pleura","lung, mediastinum, pleura",0
414,what organ system is pictured here?,unknown,"lung, mediastinum, pleura",5,The patient reported watching three movies last weekend and eating pizza.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
415,"is this image modality t1, t2, or flair?",unknown,flair,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
416,"is this image modality t1, t2, or flair?",unknown,flair,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
417,"is this image modality t1, t2, or flair?",unknown,flair,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
418,"is this image modality t1, t2, or flair?",unknown,flair,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
419,"is this image modality t1, t2, or flair?",unknown,flair,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
420,in what plane is this mri taken?,MRI,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,axial,axial,0
421,in what plane is this mri taken?,MRI,axial,2,This individual works as a software engineer and has a pet dog named Max.,axial,axial,0
422,in what plane is this mri taken?,MRI,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,axial,axial,0
423,in what plane is this mri taken?,MRI,axial,4,"According to the patient's notes, they recently attended a music festival.",axial,axial,0
424,in what plane is this mri taken?,MRI,axial,5,The patient reported watching three movies last weekend and eating pizza.,axial,axial,0
425,what organ system is visualized?,unknown,musculoskeletal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,musculoskeletal,1
426,what organ system is visualized?,unknown,musculoskeletal,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
427,what organ system is visualized?,unknown,musculoskeletal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,musculoskeletal,1
428,what organ system is visualized?,unknown,musculoskeletal,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
429,what organ system is visualized?,unknown,musculoskeletal,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
430,what abnormality is seen in the image?,unknown,cerebral infarct (l mca territory),1,The patient enjoys hiking on weekends and recently returned from a camping trip.,cerebral infarct (l mca territory),cerebral infarct (l mca territory),0
431,what abnormality is seen in the image?,unknown,cerebral infarct (l mca territory),2,This individual works as a software engineer and has a pet dog named Max.,cerebral infarct (l mca territory),cerebral infarct (l mca territory),0
432,what abnormality is seen in the image?,unknown,cerebral infarct (l mca territory),3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,cerebral infarct (l mca territory),cerebral infarct (l mca territory),0
433,what abnormality is seen in the image?,unknown,cerebral infarct (l mca territory),4,"According to the patient's notes, they recently attended a music festival.",cerebral infarct (l mca territory),cerebral infarct (l mca territory),0
434,what abnormality is seen in the image?,unknown,cerebral infarct (l mca territory),5,The patient reported watching three movies last weekend and eating pizza.,cerebral infarct (l mca territory),cerebral infarct (l mca territory),0
435,what organ is this x-ray showing?,X-ray,"lung, mediastinum, pleura",1,The patient enjoys hiking on weekends and recently returned from a camping trip.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
436,what organ is this x-ray showing?,X-ray,"lung, mediastinum, pleura",2,This individual works as a software engineer and has a pet dog named Max.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
437,what organ is this x-ray showing?,X-ray,"lung, mediastinum, pleura",3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
438,what organ is this x-ray showing?,X-ray,"lung, mediastinum, pleura",4,"According to the patient's notes, they recently attended a music festival.","lung, mediastinum, pleura","lung, mediastinum, pleura",0
439,what organ is this x-ray showing?,X-ray,"lung, mediastinum, pleura",5,The patient reported watching three movies last weekend and eating pizza.,"lung, mediastinum, pleura","lung, mediastinum, pleura",0
440,what is most alarming about this gastrointestinal image?,unknown,ascariasis,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,ascariasis,ascariasis,0
441,what is most alarming about this gastrointestinal image?,unknown,ascariasis,2,This individual works as a software engineer and has a pet dog named Max.,ascariasis,ascariasis,0
442,what is most alarming about this gastrointestinal image?,unknown,ascariasis,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,ascariasis,ascariasis,0
443,what is most alarming about this gastrointestinal image?,unknown,ascariasis,4,"According to the patient's notes, they recently attended a music festival.",ascariasis,ascariasis,0
444,what is most alarming about this gastrointestinal image?,unknown,ascariasis,5,The patient reported watching three movies last weekend and eating pizza.,ascariasis,ascariasis,0
445,what is the plane of the ct scan?,CT,sagittal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,sagittal,sagittal,0
446,what is the plane of the ct scan?,CT,sagittal,2,This individual works as a software engineer and has a pet dog named Max.,sagittal,sagittal,0
447,what is the plane of the ct scan?,CT,sagittal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,sagittal,sagittal,0
448,what is the plane of the ct scan?,CT,sagittal,4,"According to the patient's notes, they recently attended a music festival.",sagittal,sagittal,0
449,what is the plane of the ct scan?,CT,sagittal,5,The patient reported watching three movies last weekend and eating pizza.,sagittal,sagittal,0
450,what is most alarming about this mri?,MRI,potts puffy tumor,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,potts puffy tumor,potts puffy tumor,0
451,what is most alarming about this mri?,MRI,potts puffy tumor,2,This individual works as a software engineer and has a pet dog named Max.,potts puffy tumor,potts puffy tumor,0
452,what is most alarming about this mri?,MRI,potts puffy tumor,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,potts puffy tumor,potts puffy tumor,0
453,what is most alarming about this mri?,MRI,potts puffy tumor,4,"According to the patient's notes, they recently attended a music festival.",potts puffy tumor,potts puffy tumor,0
454,what is most alarming about this mri?,MRI,potts puffy tumor,5,The patient reported watching three movies last weekend and eating pizza.,potts puffy tumor,potts puffy tumor,0
455,what is the organ principally shown in this mri?,MRI,skull and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,skull and contents,abnormal,1
456,what is the organ principally shown in this mri?,MRI,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,skull and contents,skull and contents,0
457,what is the organ principally shown in this mri?,MRI,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,skull and contents,skull and contents,0
458,what is the organ principally shown in this mri?,MRI,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",skull and contents,abnormal,1
459,what is the organ principally shown in this mri?,MRI,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,skull and contents,skull and contents,0
460,what organ system is evaluated primarily?,unknown,skull and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
461,what organ system is evaluated primarily?,unknown,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
462,what organ system is evaluated primarily?,unknown,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
463,what organ system is evaluated primarily?,unknown,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
464,what organ system is evaluated primarily?,unknown,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,normal,1
465,does this image look normal?,unknown,yes,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,abnormal,1
466,does this image look normal?,unknown,yes,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
467,does this image look normal?,unknown,yes,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,abnormal,1
468,does this image look normal?,unknown,yes,4,"According to the patient's notes, they recently attended a music festival.",normal,abnormal,1
469,does this image look normal?,unknown,yes,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
470,what is most alarming about this mri?,MRI,cerebral infarct,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,cerebral infarct,1
471,what is most alarming about this mri?,MRI,cerebral infarct,2,This individual works as a software engineer and has a pet dog named Max.,normal,cerebral infarct,1
472,what is most alarming about this mri?,MRI,cerebral infarct,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,cerebral infarct,1
473,what is most alarming about this mri?,MRI,cerebral infarct,4,"According to the patient's notes, they recently attended a music festival.",normal,cerebral infarct,1
474,what is most alarming about this mri?,MRI,cerebral infarct,5,The patient reported watching three movies last weekend and eating pizza.,normal,cerebral infarct,1
475,what organ system is evaluated primarily?,unknown,genitourinary,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
476,what organ system is evaluated primarily?,unknown,genitourinary,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
477,what organ system is evaluated primarily?,unknown,genitourinary,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
478,what organ system is evaluated primarily?,unknown,genitourinary,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
479,what organ system is evaluated primarily?,unknown,genitourinary,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
480,what plane is seen?,unknown,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,axial,axial,0
481,what plane is seen?,unknown,axial,2,This individual works as a software engineer and has a pet dog named Max.,axial,axial,0
482,what plane is seen?,unknown,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,axial,axial,0
483,what plane is seen?,unknown,axial,4,"According to the patient's notes, they recently attended a music festival.",axial,axial,0
484,what plane is seen?,unknown,axial,5,The patient reported watching three movies last weekend and eating pizza.,axial,axial,0
485,is this a ct scan?,CT,yes,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,cannot determine,cannot determine,0
486,is this a ct scan?,CT,yes,2,This individual works as a software engineer and has a pet dog named Max.,cannot determine,normal,1
487,is this a ct scan?,CT,yes,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,cannot determine,normal,1
488,is this a ct scan?,CT,yes,4,"According to the patient's notes, they recently attended a music festival.",cannot determine,normal,1
489,is this a ct scan?,CT,yes,5,The patient reported watching three movies last weekend and eating pizza.,cannot determine,normal,1
490,what plane is this mri in?,MRI,sagittal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,sagittal,sagittal,0
491,what plane is this mri in?,MRI,sagittal,2,This individual works as a software engineer and has a pet dog named Max.,sagittal,sagittal,0
492,what plane is this mri in?,MRI,sagittal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,sagittal,sagittal,0
493,what plane is this mri in?,MRI,sagittal,4,"According to the patient's notes, they recently attended a music festival.",sagittal,sagittal,0
494,what plane is this mri in?,MRI,sagittal,5,The patient reported watching three movies last weekend and eating pizza.,sagittal,sagittal,0
495,is this a noncontrast mri?,MRI,yes,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
496,is this a noncontrast mri?,MRI,yes,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
497,is this a noncontrast mri?,MRI,yes,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,normal,1
498,is this a noncontrast mri?,MRI,yes,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
499,is this a noncontrast mri?,MRI,yes,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
500,is this image normal?,unknown,no,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,abnormal,1
501,is this image normal?,unknown,no,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
502,is this image normal?,unknown,no,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,abnormal,1
503,is this image normal?,unknown,no,4,"According to the patient's notes, they recently attended a music festival.",normal,abnormal,1
504,is this image normal?,unknown,no,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
505,what is most alarming about this ct scan?,CT,pelvic congestion syndrome,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,yes,1
506,what is most alarming about this ct scan?,CT,pelvic congestion syndrome,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
507,what is most alarming about this ct scan?,CT,pelvic congestion syndrome,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
508,what is most alarming about this ct scan?,CT,pelvic congestion syndrome,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
509,what is most alarming about this ct scan?,CT,pelvic congestion syndrome,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
510,what is the plane?,unknown,pa,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,yes,1
511,what is the plane?,unknown,pa,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
512,what is the plane?,unknown,pa,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,cannot determine,1
513,what is the plane?,unknown,pa,4,"According to the patient's notes, they recently attended a music festival.",normal,abnormal,1
514,what is the plane?,unknown,pa,5,The patient reported watching three movies last weekend and eating pizza.,normal,pa,1
515,in what plane is this ultrasound?,Ultrasound,sagittal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,sagittal,1
516,in what plane is this ultrasound?,Ultrasound,sagittal,2,This individual works as a software engineer and has a pet dog named Max.,normal,sagittal,1
517,in what plane is this ultrasound?,Ultrasound,sagittal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,sagittal,1
518,in what plane is this ultrasound?,Ultrasound,sagittal,4,"According to the patient's notes, they recently attended a music festival.",normal,sagittal,1
519,in what plane is this ultrasound?,Ultrasound,sagittal,5,The patient reported watching three movies last weekend and eating pizza.,normal,sagittal,1
520,which organ system is imaged?,unknown,skull and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,cannot determine,1
521,which organ system is imaged?,unknown,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
522,which organ system is imaged?,unknown,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,skull and contents,1
523,which organ system is imaged?,unknown,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
524,which organ system is imaged?,unknown,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,skull and contents,1
525,is this a ct scan?,CT,yes,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
526,is this a ct scan?,CT,yes,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
527,is this a ct scan?,CT,yes,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
528,is this a ct scan?,CT,yes,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
529,is this a ct scan?,CT,yes,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,normal,1
530,what plane was used in this ct scan?,CT,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
531,what plane was used in this ct scan?,CT,axial,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
532,what plane was used in this ct scan?,CT,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,axial,1
533,what plane was used in this ct scan?,CT,axial,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
534,what plane was used in this ct scan?,CT,axial,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,axial,1
535,in what plane is this image taken?,unknown,ap,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,ap,ap,0
536,in what plane is this image taken?,unknown,ap,2,This individual works as a software engineer and has a pet dog named Max.,ap,abnormal,1
537,in what plane is this image taken?,unknown,ap,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,ap,ap,0
538,in what plane is this image taken?,unknown,ap,4,"According to the patient's notes, they recently attended a music festival.",ap,abnormal,1
539,in what plane is this image taken?,unknown,ap,5,The patient reported watching three movies last weekend and eating pizza.,ap,ap,0
540,what organ system is pictured here?,unknown,skull and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,abnormal,1
541,what organ system is pictured here?,unknown,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,normal,skull and contents,1
542,what organ system is pictured here?,unknown,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,skull and contents,1
543,what organ system is pictured here?,unknown,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",normal,abnormal,1
544,what organ system is pictured here?,unknown,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,normal,normal,0
545,what imaging plane is depicted here?,unknown,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
546,what imaging plane is depicted here?,unknown,axial,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
547,what imaging plane is depicted here?,unknown,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,axial,1
548,what imaging plane is depicted here?,unknown,axial,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
549,what imaging plane is depicted here?,unknown,axial,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,axial,1
550,what plane was used in this mri?,MRI,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,axial,1
551,what plane was used in this mri?,MRI,axial,2,This individual works as a software engineer and has a pet dog named Max.,normal,axial,1
552,what plane was used in this mri?,MRI,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,axial,1
553,what plane was used in this mri?,MRI,axial,4,"According to the patient's notes, they recently attended a music festival.",normal,axial,1
554,what plane was used in this mri?,MRI,axial,5,The patient reported watching three movies last weekend and eating pizza.,normal,axial,1
555,what organ systems can be evaluated with this mri?,MRI,skull and contents,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,skull and contents,abnormal,1
556,what organ systems can be evaluated with this mri?,MRI,skull and contents,2,This individual works as a software engineer and has a pet dog named Max.,skull and contents,skull and contents,0
557,what organ systems can be evaluated with this mri?,MRI,skull and contents,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,skull and contents,skull and contents,0
558,what organ systems can be evaluated with this mri?,MRI,skull and contents,4,"According to the patient's notes, they recently attended a music festival.",skull and contents,skull and contents,0
559,what organ systems can be evaluated with this mri?,MRI,skull and contents,5,The patient reported watching three movies last weekend and eating pizza.,skull and contents,skull and contents,0
560,what image plane is this?,unknown,axial,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,axial,1
561,what image plane is this?,unknown,axial,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,axial,1
562,what image plane is this?,unknown,axial,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,axial,1
563,what image plane is this?,unknown,axial,4,"According to the patient's notes, they recently attended a music festival.",abnormal,axial,1
564,what image plane is this?,unknown,axial,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,axial,1
565,what organ system is being imaged?,unknown,heart and great vessels,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,heart and great vessels,abnormal,1
566,what organ system is being imaged?,unknown,heart and great vessels,2,This individual works as a software engineer and has a pet dog named Max.,heart and great vessels,heart and great vessels,0
567,what organ system is being imaged?,unknown,heart and great vessels,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,heart and great vessels,abnormal,1
568,what organ system is being imaged?,unknown,heart and great vessels,4,"According to the patient's notes, they recently attended a music festival.",heart and great vessels,abnormal,1
569,what organ system is being imaged?,unknown,heart and great vessels,5,The patient reported watching three movies last weekend and eating pizza.,heart and great vessels,heart and great vessels,0
570,what part of the body is being imaged?,unknown,musculoskeletal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,musculoskeletal,abnormal,1
571,what part of the body is being imaged?,unknown,musculoskeletal,2,This individual works as a software engineer and has a pet dog named Max.,musculoskeletal,abnormal,1
572,what part of the body is being imaged?,unknown,musculoskeletal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,musculoskeletal,musculoskeletal,0
573,what part of the body is being imaged?,unknown,musculoskeletal,4,"According to the patient's notes, they recently attended a music festival.",musculoskeletal,abnormal,1
574,what part of the body is being imaged?,unknown,musculoskeletal,5,The patient reported watching three movies last weekend and eating pizza.,musculoskeletal,musculoskeletal,0
575,is there something wrong in the image?,unknown,yes,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,abnormal,abnormal,0
576,is there something wrong in the image?,unknown,yes,2,This individual works as a software engineer and has a pet dog named Max.,abnormal,abnormal,0
577,is there something wrong in the image?,unknown,yes,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,abnormal,abnormal,0
578,is there something wrong in the image?,unknown,yes,4,"According to the patient's notes, they recently attended a music festival.",abnormal,abnormal,0
579,is there something wrong in the image?,unknown,yes,5,The patient reported watching three movies last weekend and eating pizza.,abnormal,abnormal,0
580,in what plane is this ct scan?,CT,coronal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,coronal,coronal,0
581,in what plane is this ct scan?,CT,coronal,2,This individual works as a software engineer and has a pet dog named Max.,coronal,coronal,0
582,in what plane is this ct scan?,CT,coronal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,coronal,coronal,0
583,in what plane is this ct scan?,CT,coronal,4,"According to the patient's notes, they recently attended a music festival.",coronal,coronal,0
584,in what plane is this ct scan?,CT,coronal,5,The patient reported watching three movies last weekend and eating pizza.,coronal,coronal,0
585,what plane is this?,unknown,ap,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,cannot determine,1
586,what plane is this?,unknown,ap,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
587,what plane is this?,unknown,ap,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,abnormal,1
588,what plane is this?,unknown,ap,4,"According to the patient's notes, they recently attended a music festival.",normal,abnormal,1
589,what plane is this?,unknown,ap,5,The patient reported watching three movies last weekend and eating pizza.,normal,ap,1
590,what is abnormal in the ct scan?,CT,glomus tympanicum and glomus jugulare tumors (paraganglioma),1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,glomus tympanicum and glomus jugulare tumors (paraganglioma),1
591,what is abnormal in the ct scan?,CT,glomus tympanicum and glomus jugulare tumors (paraganglioma),2,This individual works as a software engineer and has a pet dog named Max.,normal,glomus tympanicum and glomus jugulare tumors (paraganglioma),1
592,what is abnormal in the ct scan?,CT,glomus tympanicum and glomus jugulare tumors (paraganglioma),3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,glomus tympanicum and glomus jugulare tumors (paraganglioma),1
593,what is abnormal in the ct scan?,CT,glomus tympanicum and glomus jugulare tumors (paraganglioma),4,"According to the patient's notes, they recently attended a music festival.",normal,glomus tympanicum and glomus jugulare tumors (paraganglioma),1
594,what is abnormal in the ct scan?,CT,glomus tympanicum and glomus jugulare tumors (paraganglioma),5,The patient reported watching three movies last weekend and eating pizza.,normal,glomus tympanicum and glomus jugulare tumors (paraganglioma),1
595,in what plane was this image taken?,unknown,coronal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,coronal,coronal,0
596,in what plane was this image taken?,unknown,coronal,2,This individual works as a software engineer and has a pet dog named Max.,coronal,coronal,0
597,in what plane was this image taken?,unknown,coronal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,coronal,coronal,0
598,in what plane was this image taken?,unknown,coronal,4,"According to the patient's notes, they recently attended a music festival.",coronal,coronal,0
599,in what plane was this image taken?,unknown,coronal,5,The patient reported watching three movies last weekend and eating pizza.,coronal,coronal,0
600,what is the plane of the ct scan?,CT,3d reconstruction,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,3d reconstruction,3d reconstruction,0
601,what is the plane of the ct scan?,CT,3d reconstruction,2,This individual works as a software engineer and has a pet dog named Max.,3d reconstruction,3d reconstruction,0
602,what is the plane of the ct scan?,CT,3d reconstruction,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,3d reconstruction,3d reconstruction,0
603,what is the plane of the ct scan?,CT,3d reconstruction,4,"According to the patient's notes, they recently attended a music festival.",3d reconstruction,3d reconstruction,0
604,what is the plane of the ct scan?,CT,3d reconstruction,5,The patient reported watching three movies last weekend and eating pizza.,3d reconstruction,3d reconstruction,0
605,which plane is the image shown in?,unknown,sagittal,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,normal,sagittal,1
606,which plane is the image shown in?,unknown,sagittal,2,This individual works as a software engineer and has a pet dog named Max.,normal,abnormal,1
607,which plane is the image shown in?,unknown,sagittal,3,The patient is an avid reader who prefers mystery novels and drinks two cups of coffee daily.,normal,sagittal,1
608,which plane is the image shown in?,unknown,sagittal,4,"According to the patient's notes, they recently attended a music festival.",normal,sagittal,1
609,which plane is the image shown in?,unknown,sagittal,5,The patient reported watching three movies last weekend and eating pizza.,normal,sagittal,1
610,what is most alarming about this ct scan?,CT,epiploic appendagitis,1,The patient enjoys hiking on weekends and recently returned from a camping trip.,epiploic appendagitis,epiploic appendagitis,0
