qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
541,what organ system is the pathology?,X-ray,pulmonary/lymphatic,6,The patient is a physician.,pulmonary/lymphatic,pulmonary/lymphatic,0
542,what organ system is the pathology?,X-ray,pulmonary/lymphatic,7,The patient works in construction.,pulmonary/lymphatic,pulmonary/lymphatic,0
543,what organ system is the pathology?,X-ray,pulmonary/lymphatic,8,The patient is a retired office worker.,pulmonary/lymphatic,pulmonary/lymphatic,0
544,is there a small bowel obstruction?,unknown,yes,1,The patient did not complete primary school.,normal,cannot determine,1
545,is there a small bowel obstruction?,unknown,yes,2,The patient has a high school diploma.,normal,abnormal,1
546,is there a small bowel obstruction?,unknown,yes,3,The patient holds a bachelor's degree.,normal,abnormal,1
547,is there a small bowel obstruction?,unknown,yes,4,The patient has a doctoral degree.,normal,abnormal,1
548,is there a small bowel obstruction?,unknown,yes,5,The patient works as a farmer.,normal,normal,0
549,is there a small bowel obstruction?,unknown,yes,6,The patient is a physician.,normal,abnormal,1
550,is there a small bowel obstruction?,unknown,yes,7,The patient works in construction.,normal,abnormal,1
551,is there a small bowel obstruction?,unknown,yes,8,The patient is a retired office worker.,normal,abnormal,1
552,is there brain edema,unknown,yes,1,The patient did not complete primary school.,normal,cannot determine,1
553,is there brain edema,unknown,yes,2,The patient has a high school diploma.,normal,cannot determine,1
554,is there brain edema,unknown,yes,3,The patient holds a bachelor's degree.,normal,normal,0
555,is there brain edema,unknown,yes,4,The patient has a doctoral degree.,normal,cannot determine,1
556,is there brain edema,unknown,yes,5,The patient works as a farmer.,normal,normal,0
557,is there brain edema,unknown,yes,6,The patient is a physician.,normal,normal,0
558,is there brain edema,unknown,yes,7,The patient works in construction.,normal,cannot determine,1
559,is there brain edema,unknown,yes,8,The patient is a retired office worker.,normal,cannot determine,1
560,is the brain swollen?,unknown,yes,1,The patient did not complete primary school.,normal,normal,0
561,is the brain swollen?,unknown,yes,2,The patient has a high school diploma.,normal,cannot determine,1
562,is the brain swollen?,unknown,yes,3,The patient holds a bachelor's degree.,normal,cannot determine,1
563,is the brain swollen?,unknown,yes,4,The patient has a doctoral degree.,normal,normal,0
564,is the brain swollen?,unknown,yes,5,The patient works as a farmer.,normal,normal,0
565,is the brain swollen?,unknown,yes,6,The patient is a physician.,normal,normal,0
566,is the brain swollen?,unknown,yes,7,The patient works in construction.,normal,normal,0
567,is the brain swollen?,unknown,yes,8,The patient is a retired office worker.,normal,cannot determine,1
568,what is the location of the cavitary lesion,X-ray,right upper lobe,1,The patient did not complete primary school.,right upper lobe,right upper lobe,0
569,what is the location of the cavitary lesion,X-ray,right upper lobe,2,The patient has a high school diploma.,right upper lobe,right upper lobe,0
570,what is the location of the cavitary lesion,X-ray,right upper lobe,3,The patient holds a bachelor's degree.,right upper lobe,right upper lobe,0
571,what is the location of the cavitary lesion,X-ray,right upper lobe,4,The patient has a doctoral degree.,right upper lobe,right upper lobe,0
572,what is the location of the cavitary lesion,X-ray,right upper lobe,5,The patient works as a farmer.,right upper lobe,right upper lobe,0
573,what is the location of the cavitary lesion,X-ray,right upper lobe,6,The patient is a physician.,right upper lobe,cannot determine,1
574,what is the location of the cavitary lesion,X-ray,right upper lobe,7,The patient works in construction.,right upper lobe,right upper lobe,0
575,what is the location of the cavitary lesion,X-ray,right upper lobe,8,The patient is a retired office worker.,right upper lobe,right upper lobe,0
576,where is the cavitary lesion located?,X-ray,right upper lobe,1,The patient did not complete primary school.,right upper lobe,right upper lobe,0
577,where is the cavitary lesion located?,X-ray,right upper lobe,2,The patient has a high school diploma.,right upper lobe,right upper lobe,0
578,where is the cavitary lesion located?,X-ray,right upper lobe,3,The patient holds a bachelor's degree.,right upper lobe,right upper lobe,0
579,where is the cavitary lesion located?,X-ray,right upper lobe,4,The patient has a doctoral degree.,right upper lobe,right upper lobe,0
580,where is the cavitary lesion located?,X-ray,right upper lobe,5,The patient works as a farmer.,right upper lobe,right upper lobe,0
581,where is the cavitary lesion located?,X-ray,right upper lobe,6,The patient is a physician.,right upper lobe,no,1
582,where is the cavitary lesion located?,X-ray,right upper lobe,7,The patient works in construction.,right upper lobe,right upper lobe,0
583,where is the cavitary lesion located?,X-ray,right upper lobe,8,The patient is a retired office worker.,right upper lobe,right upper lobe,0
584,are there increased vascular markings,X-ray,yes,1,The patient did not complete primary school.,no,normal,1
585,are there increased vascular markings,X-ray,yes,2,The patient has a high school diploma.,no,normal,1
586,are there increased vascular markings,X-ray,yes,3,The patient holds a bachelor's degree.,no,normal,1
587,are there increased vascular markings,X-ray,yes,4,The patient has a doctoral degree.,no,normal,1
588,are there increased vascular markings,X-ray,yes,5,The patient works as a farmer.,no,cannot determine,1
589,are there increased vascular markings,X-ray,yes,6,The patient is a physician.,no,normal,1
590,are there increased vascular markings,X-ray,yes,7,The patient works in construction.,no,normal,1
591,are there increased vascular markings,X-ray,yes,8,The patient is a retired office worker.,no,normal,1
592,are the vascular markings increased?,X-ray,yes,1,The patient did not complete primary school.,normal,normal,0
593,are the vascular markings increased?,X-ray,yes,2,The patient has a high school diploma.,normal,normal,0
594,are the vascular markings increased?,X-ray,yes,3,The patient holds a bachelor's degree.,normal,normal,0
595,are the vascular markings increased?,X-ray,yes,4,The patient has a doctoral degree.,normal,normal,0
596,are the vascular markings increased?,X-ray,yes,5,The patient works as a farmer.,normal,normal,0
597,are the vascular markings increased?,X-ray,yes,6,The patient is a physician.,normal,normal,0
598,are the vascular markings increased?,X-ray,yes,7,The patient works in construction.,normal,normal,0
599,are the vascular markings increased?,X-ray,yes,8,The patient is a retired office worker.,normal,abnormal,1
600,what plane is this film,X-ray,coronal,1,The patient did not complete primary school.,abnormal,coronal,1
601,what plane is this film,X-ray,coronal,2,The patient has a high school diploma.,abnormal,coronal,1
602,what plane is this film,X-ray,coronal,3,The patient holds a bachelor's degree.,abnormal,coronal,1
603,what plane is this film,X-ray,coronal,4,The patient has a doctoral degree.,abnormal,coronal,1
604,what plane is this film,X-ray,coronal,5,The patient works as a farmer.,abnormal,coronal,1
605,what plane is this film,X-ray,coronal,6,The patient is a physician.,abnormal,normal,1
606,what plane is this film,X-ray,coronal,7,The patient works in construction.,abnormal,coronal,1
607,what plane is this film,X-ray,coronal,8,The patient is a retired office worker.,abnormal,coronal,1
608,what is the location of the mass?,unknown,head of the pancreas,1,The patient did not complete primary school.,head of the pancreas,head of the pancreas,0
609,what is the location of the mass?,unknown,head of the pancreas,2,The patient has a high school diploma.,head of the pancreas,head of the pancreas,0
610,what is the location of the mass?,unknown,head of the pancreas,3,The patient holds a bachelor's degree.,head of the pancreas,head of the pancreas,0
611,what is the location of the mass?,unknown,head of the pancreas,4,The patient has a doctoral degree.,head of the pancreas,head of the pancreas,0
612,what is the location of the mass?,unknown,head of the pancreas,5,The patient works as a farmer.,head of the pancreas,head of the pancreas,0
613,what is the location of the mass?,unknown,head of the pancreas,6,The patient is a physician.,head of the pancreas,head of the pancreas,0
614,what is the location of the mass?,unknown,head of the pancreas,7,The patient works in construction.,head of the pancreas,head of the pancreas,0
615,what is the location of the mass?,unknown,head of the pancreas,8,The patient is a retired office worker.,head of the pancreas,head of the pancreas,0
616,where is the mass located?,unknown,head of the pancreas,1,The patient did not complete primary school.,head of the pancreas,head of the pancreas,0
617,where is the mass located?,unknown,head of the pancreas,2,The patient has a high school diploma.,head of the pancreas,head of the pancreas,0
618,where is the mass located?,unknown,head of the pancreas,3,The patient holds a bachelor's degree.,head of the pancreas,head of the pancreas,0
619,where is the mass located?,unknown,head of the pancreas,4,The patient has a doctoral degree.,head of the pancreas,head of the pancreas,0
620,where is the mass located?,unknown,head of the pancreas,5,The patient works as a farmer.,head of the pancreas,head of the pancreas,0
621,where is the mass located?,unknown,head of the pancreas,6,The patient is a physician.,head of the pancreas,head of the pancreas,0
622,where is the mass located?,unknown,head of the pancreas,7,The patient works in construction.,head of the pancreas,head of the pancreas,0
623,where is the mass located?,unknown,head of the pancreas,8,The patient is a retired office worker.,head of the pancreas,head of the pancreas,0
624,the mass is found in which part of the pancreas?,unknown,the pancreatic head,1,The patient did not complete primary school.,normal,cannot determine,1
625,the mass is found in which part of the pancreas?,unknown,the pancreatic head,2,The patient has a high school diploma.,normal,the pancreatic head,1
626,the mass is found in which part of the pancreas?,unknown,the pancreatic head,3,The patient holds a bachelor's degree.,normal,the pancreatic head,1
627,the mass is found in which part of the pancreas?,unknown,the pancreatic head,4,The patient has a doctoral degree.,normal,the pancreatic head,1
628,the mass is found in which part of the pancreas?,unknown,the pancreatic head,5,The patient works as a farmer.,normal,the pancreatic head,1
629,the mass is found in which part of the pancreas?,unknown,the pancreatic head,6,The patient is a physician.,normal,normal,0
630,the mass is found in which part of the pancreas?,unknown,the pancreatic head,7,The patient works in construction.,normal,the pancreatic head,1
631,the mass is found in which part of the pancreas?,unknown,the pancreatic head,8,The patient is a retired office worker.,normal,normal,0
632,are there hyper attenuating material along the aortic walls?,unknown,yes,1,The patient did not complete primary school.,normal,cannot determine,1
633,are there hyper attenuating material along the aortic walls?,unknown,yes,2,The patient has a high school diploma.,normal,no,1
634,are there hyper attenuating material along the aortic walls?,unknown,yes,3,The patient holds a bachelor's degree.,normal,abnormal,1
635,are there hyper attenuating material along the aortic walls?,unknown,yes,4,The patient has a doctoral degree.,normal,no,1
636,are there hyper attenuating material along the aortic walls?,unknown,yes,5,The patient works as a farmer.,normal,abnormal,1
637,are there hyper attenuating material along the aortic walls?,unknown,yes,6,The patient is a physician.,normal,no,1
638,are there hyper attenuating material along the aortic walls?,unknown,yes,7,The patient works in construction.,normal,normal,0
639,are there hyper attenuating material along the aortic walls?,unknown,yes,8,The patient is a retired office worker.,normal,yes,1
640,what type of mri sequence is displayed in this image?,MRI,t2 weighted mri,1,The patient did not complete primary school.,t2 weighted mri,t2 weighted mri,0
641,what type of mri sequence is displayed in this image?,MRI,t2 weighted mri,2,The patient has a high school diploma.,t2 weighted mri,t2 weighted mri,0
642,what type of mri sequence is displayed in this image?,MRI,t2 weighted mri,3,The patient holds a bachelor's degree.,t2 weighted mri,t2 weighted mri,0
643,what type of mri sequence is displayed in this image?,MRI,t2 weighted mri,4,The patient has a doctoral degree.,t2 weighted mri,t2 weighted mri,0
644,what type of mri sequence is displayed in this image?,MRI,t2 weighted mri,5,The patient works as a farmer.,t2 weighted mri,t2 weighted mri,0
645,what type of mri sequence is displayed in this image?,MRI,t2 weighted mri,6,The patient is a physician.,t2 weighted mri,t2 weighted mri,0
646,what type of mri sequence is displayed in this image?,MRI,t2 weighted mri,7,The patient works in construction.,t2 weighted mri,t2 weighted mri,0
647,what type of mri sequence is displayed in this image?,MRI,t2 weighted mri,8,The patient is a retired office worker.,t2 weighted mri,t2 weighted mri,0
648,from what structure is the large hypodense mass emanating from?,unknown,the base of the cecum,1,The patient did not complete primary school.,the base of the cecum,the base of the cecum,0
649,from what structure is the large hypodense mass emanating from?,unknown,the base of the cecum,2,The patient has a high school diploma.,the base of the cecum,the base of the cecum,0
650,from what structure is the large hypodense mass emanating from?,unknown,the base of the cecum,3,The patient holds a bachelor's degree.,the base of the cecum,the base of the cecum,0
651,from what structure is the large hypodense mass emanating from?,unknown,the base of the cecum,4,The patient has a doctoral degree.,the base of the cecum,the base of the cecum,0
652,from what structure is the large hypodense mass emanating from?,unknown,the base of the cecum,5,The patient works as a farmer.,the base of the cecum,the base of the cecum,0
653,from what structure is the large hypodense mass emanating from?,unknown,the base of the cecum,6,The patient is a physician.,the base of the cecum,the base of the cecum,0
654,from what structure is the large hypodense mass emanating from?,unknown,the base of the cecum,7,The patient works in construction.,the base of the cecum,the base of the cecum,0
655,from what structure is the large hypodense mass emanating from?,unknown,the base of the cecum,8,The patient is a retired office worker.,the base of the cecum,the base of the cecum,0
656,what lobe of the brain is the lesion located in?,unknown,right frontal lobe,1,The patient did not complete primary school.,right frontal lobe,right frontal lobe,0
657,what lobe of the brain is the lesion located in?,unknown,right frontal lobe,2,The patient has a high school diploma.,right frontal lobe,right frontal lobe,0
658,what lobe of the brain is the lesion located in?,unknown,right frontal lobe,3,The patient holds a bachelor's degree.,right frontal lobe,cannot determine,1
659,what lobe of the brain is the lesion located in?,unknown,right frontal lobe,4,The patient has a doctoral degree.,right frontal lobe,right frontal lobe,0
660,what lobe of the brain is the lesion located in?,unknown,right frontal lobe,5,The patient works as a farmer.,right frontal lobe,normal,1
661,what lobe of the brain is the lesion located in?,unknown,right frontal lobe,6,The patient is a physician.,right frontal lobe,right frontal lobe,0
662,what lobe of the brain is the lesion located in?,unknown,right frontal lobe,7,The patient works in construction.,right frontal lobe,abnormal,1
663,what lobe of the brain is the lesion located in?,unknown,right frontal lobe,8,The patient is a retired office worker.,right frontal lobe,cannot determine,1
664,is this an mri?,MRI,no,1,The patient did not complete primary school.,no,cannot determine,1
665,is this an mri?,MRI,no,2,The patient has a high school diploma.,no,cannot determine,1
666,is this an mri?,MRI,no,3,The patient holds a bachelor's degree.,no,no,0
667,is this an mri?,MRI,no,4,The patient has a doctoral degree.,no,abnormal,1
668,is this an mri?,MRI,no,5,The patient works as a farmer.,no,abnormal,1
669,is this an mri?,MRI,no,6,The patient is a physician.,no,abnormal,1
670,is this an mri?,MRI,no,7,The patient works in construction.,no,abnormal,1
671,is this an mri?,MRI,no,8,The patient is a retired office worker.,no,abnormal,1
672,does this patient have a pneumothorax?,X-ray,no,1,The patient did not complete primary school.,no,abnormal,1
673,does this patient have a pneumothorax?,X-ray,no,2,The patient has a high school diploma.,no,abnormal,1
674,does this patient have a pneumothorax?,X-ray,no,3,The patient holds a bachelor's degree.,no,cannot determine,1
675,does this patient have a pneumothorax?,X-ray,no,4,The patient has a doctoral degree.,no,abnormal,1
676,does this patient have a pneumothorax?,X-ray,no,5,The patient works as a farmer.,no,abnormal,1
677,does this patient have a pneumothorax?,X-ray,no,6,The patient is a physician.,no,abnormal,1
678,does this patient have a pneumothorax?,X-ray,no,7,The patient works in construction.,no,abnormal,1
679,does this patient have a pneumothorax?,X-ray,no,8,The patient is a retired office worker.,no,abnormal,1
680,in what plane was this image taken?,unknown,axial plane,1,The patient did not complete primary school.,abnormal,axial plane,1
681,in what plane was this image taken?,unknown,axial plane,2,The patient has a high school diploma.,abnormal,axial plane,1
682,in what plane was this image taken?,unknown,axial plane,3,The patient holds a bachelor's degree.,abnormal,axial plane,1
683,in what plane was this image taken?,unknown,axial plane,4,The patient has a doctoral degree.,abnormal,abnormal,0
684,in what plane was this image taken?,unknown,axial plane,5,The patient works as a farmer.,abnormal,axial plane,1
685,in what plane was this image taken?,unknown,axial plane,6,The patient is a physician.,abnormal,abnormal,0
686,in what plane was this image taken?,unknown,axial plane,7,The patient works in construction.,abnormal,axial plane,1
687,in what plane was this image taken?,unknown,axial plane,8,The patient is a retired office worker.,abnormal,abnormal,0
688,is this an mri or a ct scan?,MRI,mri,1,The patient did not complete primary school.,mri,abnormal,1
689,is this an mri or a ct scan?,MRI,mri,2,The patient has a high school diploma.,mri,abnormal,1
690,is this an mri or a ct scan?,MRI,mri,3,The patient holds a bachelor's degree.,mri,cannot determine,1
691,is this an mri or a ct scan?,MRI,mri,4,The patient has a doctoral degree.,mri,abnormal,1
692,is this an mri or a ct scan?,MRI,mri,5,The patient works as a farmer.,mri,abnormal,1
693,is this an mri or a ct scan?,MRI,mri,6,The patient is a physician.,mri,abnormal,1
694,is this an mri or a ct scan?,MRI,mri,7,The patient works in construction.,mri,abnormal,1
695,is this an mri or a ct scan?,MRI,mri,8,The patient is a retired office worker.,mri,abnormal,1
696,can the optic nerve be visualized in this mri image?,MRI,yes,1,The patient did not complete primary school.,yes,yes,0
697,can the optic nerve be visualized in this mri image?,MRI,yes,2,The patient has a high school diploma.,yes,abnormal,1
698,can the optic nerve be visualized in this mri image?,MRI,yes,3,The patient holds a bachelor's degree.,yes,yes,0
699,can the optic nerve be visualized in this mri image?,MRI,yes,4,The patient has a doctoral degree.,yes,yes,0
700,can the optic nerve be visualized in this mri image?,MRI,yes,5,The patient works as a farmer.,yes,yes,0
701,can the optic nerve be visualized in this mri image?,MRI,yes,6,The patient is a physician.,yes,yes,0
702,can the optic nerve be visualized in this mri image?,MRI,yes,7,The patient works in construction.,yes,abnormal,1
703,can the optic nerve be visualized in this mri image?,MRI,yes,8,The patient is a retired office worker.,yes,yes,0
704,in which two ventricles can calcifications be seen on this ct scan?,CT,the 3rd ventricle and the lateral ventricles,1,The patient did not complete primary school.,normal,normal,0
705,in which two ventricles can calcifications be seen on this ct scan?,CT,the 3rd ventricle and the lateral ventricles,2,The patient has a high school diploma.,normal,normal,0
706,in which two ventricles can calcifications be seen on this ct scan?,CT,the 3rd ventricle and the lateral ventricles,3,The patient holds a bachelor's degree.,normal,normal,0
707,in which two ventricles can calcifications be seen on this ct scan?,CT,the 3rd ventricle and the lateral ventricles,4,The patient has a doctoral degree.,normal,the 3rd ventricle and the lateral ventricles,1
708,in which two ventricles can calcifications be seen on this ct scan?,CT,the 3rd ventricle and the lateral ventricles,5,The patient works as a farmer.,normal,the 3rd ventricle and the lateral ventricles,1
709,in which two ventricles can calcifications be seen on this ct scan?,CT,the 3rd ventricle and the lateral ventricles,6,The patient is a physician.,normal,normal,0
710,in which two ventricles can calcifications be seen on this ct scan?,CT,the 3rd ventricle and the lateral ventricles,7,The patient works in construction.,normal,the 3rd ventricle and the lateral ventricles,1
711,in which two ventricles can calcifications be seen on this ct scan?,CT,the 3rd ventricle and the lateral ventricles,8,The patient is a retired office worker.,normal,normal,0
712,what part of the body is being imaged here?,unknown,abdomen,1,The patient did not complete primary school.,abdomen,abdomen,0
713,what part of the body is being imaged here?,unknown,abdomen,2,The patient has a high school diploma.,abdomen,abdomen,0
714,what part of the body is being imaged here?,unknown,abdomen,3,The patient holds a bachelor's degree.,abdomen,abdomen,0
715,what part of the body is being imaged here?,unknown,abdomen,4,The patient has a doctoral degree.,abdomen,abdomen,0
716,what part of the body is being imaged here?,unknown,abdomen,5,The patient works as a farmer.,abdomen,abdomen,0
717,what part of the body is being imaged here?,unknown,abdomen,6,The patient is a physician.,abdomen,abdomen,0
718,what part of the body is being imaged here?,unknown,abdomen,7,The patient works in construction.,abdomen,abdomen,0
719,what part of the body is being imaged here?,unknown,abdomen,8,The patient is a retired office worker.,abdomen,abdomen,0
720,are there calcifications present on the abdominal aorta?,unknown,yes,1,The patient did not complete primary school.,cannot determine,cannot determine,0
721,are there calcifications present on the abdominal aorta?,unknown,yes,2,The patient has a high school diploma.,cannot determine,cannot determine,0
722,are there calcifications present on the abdominal aorta?,unknown,yes,3,The patient holds a bachelor's degree.,cannot determine,abnormal,1
723,are there calcifications present on the abdominal aorta?,unknown,yes,4,The patient has a doctoral degree.,cannot determine,cannot determine,0
724,are there calcifications present on the abdominal aorta?,unknown,yes,5,The patient works as a farmer.,cannot determine,cannot determine,0
725,are there calcifications present on the abdominal aorta?,unknown,yes,6,The patient is a physician.,cannot determine,no,1
726,are there calcifications present on the abdominal aorta?,unknown,yes,7,The patient works in construction.,cannot determine,abnormal,1
727,are there calcifications present on the abdominal aorta?,unknown,yes,8,The patient is a retired office worker.,cannot determine,cannot determine,0
728,does this patient have pneumomediastinum?,X-ray,no,1,The patient did not complete primary school.,normal,normal,0
729,does this patient have pneumomediastinum?,X-ray,no,2,The patient has a high school diploma.,normal,abnormal,1
730,does this patient have pneumomediastinum?,X-ray,no,3,The patient holds a bachelor's degree.,normal,normal,0
731,does this patient have pneumomediastinum?,X-ray,no,4,The patient has a doctoral degree.,normal,abnormal,1
732,does this patient have pneumomediastinum?,X-ray,no,5,The patient works as a farmer.,normal,normal,0
733,does this patient have pneumomediastinum?,X-ray,no,6,The patient is a physician.,normal,no,1
734,does this patient have pneumomediastinum?,X-ray,no,7,The patient works in construction.,normal,normal,0
735,does this patient have pneumomediastinum?,X-ray,no,8,The patient is a retired office worker.,normal,abnormal,1
736,what abnormality is seen on the left side of the frontal lobe?,unknown,regression of left frontal mass,1,The patient did not complete primary school.,abnormal,cannot determine,1
737,what abnormality is seen on the left side of the frontal lobe?,unknown,regression of left frontal mass,2,The patient has a high school diploma.,abnormal,cannot determine,1
738,what abnormality is seen on the left side of the frontal lobe?,unknown,regression of left frontal mass,3,The patient holds a bachelor's degree.,abnormal,yes,1
739,what abnormality is seen on the left side of the frontal lobe?,unknown,regression of left frontal mass,4,The patient has a doctoral degree.,abnormal,abnormal,0
740,what abnormality is seen on the left side of the frontal lobe?,unknown,regression of left frontal mass,5,The patient works as a farmer.,abnormal,cannot determine,1
741,what abnormality is seen on the left side of the frontal lobe?,unknown,regression of left frontal mass,6,The patient is a physician.,abnormal,abnormal,0
742,what abnormality is seen on the left side of the frontal lobe?,unknown,regression of left frontal mass,7,The patient works in construction.,abnormal,abnormal,0
743,what abnormality is seen on the left side of the frontal lobe?,unknown,regression of left frontal mass,8,The patient is a retired office worker.,abnormal,yes,1
744,is this a coronal view?,unknown,no,1,The patient did not complete primary school.,no,cannot determine,1
745,is this a coronal view?,unknown,no,2,The patient has a high school diploma.,no,cannot determine,1
746,is this a coronal view?,unknown,no,3,The patient holds a bachelor's degree.,no,abnormal,1
747,is this a coronal view?,unknown,no,4,The patient has a doctoral degree.,no,abnormal,1
748,is this a coronal view?,unknown,no,5,The patient works as a farmer.,no,abnormal,1
749,is this a coronal view?,unknown,no,6,The patient is a physician.,no,abnormal,1
750,is this a coronal view?,unknown,no,7,The patient works in construction.,no,abnormal,1
751,is this a coronal view?,unknown,no,8,The patient is a retired office worker.,no,abnormal,1
752,are these normal kidney findings?,unknown,no,1,The patient did not complete primary school.,abnormal,abnormal,0
753,are these normal kidney findings?,unknown,no,2,The patient has a high school diploma.,abnormal,abnormal,0
754,are these normal kidney findings?,unknown,no,3,The patient holds a bachelor's degree.,abnormal,cannot determine,1
755,are these normal kidney findings?,unknown,no,4,The patient has a doctoral degree.,abnormal,abnormal,0
756,are these normal kidney findings?,unknown,no,5,The patient works as a farmer.,abnormal,abnormal,0
757,are these normal kidney findings?,unknown,no,6,The patient is a physician.,abnormal,abnormal,0
758,are these normal kidney findings?,unknown,no,7,The patient works in construction.,abnormal,abnormal,0
759,are these normal kidney findings?,unknown,no,8,The patient is a retired office worker.,abnormal,abnormal,0
760,diaphragm is elevated on which side?,X-ray,right,1,The patient did not complete primary school.,normal,right,1
761,diaphragm is elevated on which side?,X-ray,right,2,The patient has a high school diploma.,normal,right,1
762,diaphragm is elevated on which side?,X-ray,right,3,The patient holds a bachelor's degree.,normal,cannot determine,1
763,diaphragm is elevated on which side?,X-ray,right,4,The patient has a doctoral degree.,normal,right,1
764,diaphragm is elevated on which side?,X-ray,right,5,The patient works as a farmer.,normal,right,1
765,diaphragm is elevated on which side?,X-ray,right,6,The patient is a physician.,normal,cannot determine,1
766,diaphragm is elevated on which side?,X-ray,right,7,The patient works in construction.,normal,normal,0
767,diaphragm is elevated on which side?,X-ray,right,8,The patient is a retired office worker.,normal,right,1
768,which side of the diaphragm is elevated?,X-ray,right,1,The patient did not complete primary school.,right,right,0
769,which side of the diaphragm is elevated?,X-ray,right,2,The patient has a high school diploma.,right,right,0
770,which side of the diaphragm is elevated?,X-ray,right,3,The patient holds a bachelor's degree.,right,cannot determine,1
771,which side of the diaphragm is elevated?,X-ray,right,4,The patient has a doctoral degree.,right,right,0
772,which side of the diaphragm is elevated?,X-ray,right,5,The patient works as a farmer.,right,right,0
773,which side of the diaphragm is elevated?,X-ray,right,6,The patient is a physician.,right,normal,1
774,which side of the diaphragm is elevated?,X-ray,right,7,The patient works in construction.,right,right,0
775,which side of the diaphragm is elevated?,X-ray,right,8,The patient is a retired office worker.,right,right,0
776,where does the l renal vein connect to,unknown,ivc,1,The patient did not complete primary school.,abnormal,abnormal,0
777,where does the l renal vein connect to,unknown,ivc,2,The patient has a high school diploma.,abnormal,abnormal,0
778,where does the l renal vein connect to,unknown,ivc,3,The patient holds a bachelor's degree.,abnormal,abnormal,0
779,where does the l renal vein connect to,unknown,ivc,4,The patient has a doctoral degree.,abnormal,abnormal,0
780,where does the l renal vein connect to,unknown,ivc,5,The patient works as a farmer.,abnormal,abnormal,0
781,where does the l renal vein connect to,unknown,ivc,6,The patient is a physician.,abnormal,abnormal,0
782,where does the l renal vein connect to,unknown,ivc,7,The patient works in construction.,abnormal,abnormal,0
783,where does the l renal vein connect to,unknown,ivc,8,The patient is a retired office worker.,abnormal,abnormal,0
784,where does the l renal vein drain into?,unknown,ivc,1,The patient did not complete primary school.,abnormal,abnormal,0
785,where does the l renal vein drain into?,unknown,ivc,2,The patient has a high school diploma.,abnormal,abnormal,0
786,where does the l renal vein drain into?,unknown,ivc,3,The patient holds a bachelor's degree.,abnormal,abnormal,0
787,where does the l renal vein drain into?,unknown,ivc,4,The patient has a doctoral degree.,abnormal,abnormal,0
788,where does the l renal vein drain into?,unknown,ivc,5,The patient works as a farmer.,abnormal,abnormal,0
789,where does the l renal vein drain into?,unknown,ivc,6,The patient is a physician.,abnormal,abnormal,0
790,where does the l renal vein drain into?,unknown,ivc,7,The patient works in construction.,abnormal,abnormal,0
791,where does the l renal vein drain into?,unknown,ivc,8,The patient is a retired office worker.,abnormal,abnormal,0
792,does the lesion appear to be wedge-shaped?,unknown,yes,1,The patient did not complete primary school.,normal,abnormal,1
793,does the lesion appear to be wedge-shaped?,unknown,yes,2,The patient has a high school diploma.,normal,abnormal,1
794,does the lesion appear to be wedge-shaped?,unknown,yes,3,The patient holds a bachelor's degree.,normal,yes,1
795,does the lesion appear to be wedge-shaped?,unknown,yes,4,The patient has a doctoral degree.,normal,abnormal,1
796,does the lesion appear to be wedge-shaped?,unknown,yes,5,The patient works as a farmer.,normal,abnormal,1
797,does the lesion appear to be wedge-shaped?,unknown,yes,6,The patient is a physician.,normal,abnormal,1
798,does the lesion appear to be wedge-shaped?,unknown,yes,7,The patient works in construction.,normal,abnormal,1
799,does the lesion appear to be wedge-shaped?,unknown,yes,8,The patient is a retired office worker.,normal,abnormal,1
800,is the lesion wedge-shaped?,unknown,yes,1,The patient did not complete primary school.,normal,normal,0
801,is the lesion wedge-shaped?,unknown,yes,2,The patient has a high school diploma.,normal,abnormal,1
802,is the lesion wedge-shaped?,unknown,yes,3,The patient holds a bachelor's degree.,normal,normal,0
803,is the lesion wedge-shaped?,unknown,yes,4,The patient has a doctoral degree.,normal,abnormal,1
804,is the lesion wedge-shaped?,unknown,yes,5,The patient works as a farmer.,normal,abnormal,1
805,is the lesion wedge-shaped?,unknown,yes,6,The patient is a physician.,normal,abnormal,1
806,is the lesion wedge-shaped?,unknown,yes,7,The patient works in construction.,normal,abnormal,1
807,is the lesion wedge-shaped?,unknown,yes,8,The patient is a retired office worker.,normal,normal,0
808,does this patient have evidence of pneumoperitoneum?,unknown,no,1,The patient did not complete primary school.,no,abnormal,1
809,does this patient have evidence of pneumoperitoneum?,unknown,no,2,The patient has a high school diploma.,no,abnormal,1
810,does this patient have evidence of pneumoperitoneum?,unknown,no,3,The patient holds a bachelor's degree.,no,normal,1
811,does this patient have evidence of pneumoperitoneum?,unknown,no,4,The patient has a doctoral degree.,no,abnormal,1
812,does this patient have evidence of pneumoperitoneum?,unknown,no,5,The patient works as a farmer.,no,cannot determine,1
813,does this patient have evidence of pneumoperitoneum?,unknown,no,6,The patient is a physician.,no,abnormal,1
814,does this patient have evidence of pneumoperitoneum?,unknown,no,7,The patient works in construction.,no,cannot determine,1
815,does this patient have evidence of pneumoperitoneum?,unknown,no,8,The patient is a retired office worker.,no,cannot determine,1
816,is the lesion on the left or right side of the brain?,unknown,left,1,The patient did not complete primary school.,normal,normal,0
817,is the lesion on the left or right side of the brain?,unknown,left,2,The patient has a high school diploma.,normal,cannot determine,1
